trial,environment_seed,sensor_seed,sensor_scenario,sensor_scenario_name,sensor_model,free_probability,occupied_probability,disallowed_probability,restricted_probability,planning_success,onboard_completion,true_goal_reached,true_mission_success,termination_state,final_true_distance,completion_time,actual_path_length,planned_path_length,mean_estimation_error,max_estimation_error,rmse_estimation_error,mean_true_cross_track_error,max_true_cross_track_error,rmse_true_cross_track_error,mean_estimated_cross_track_error,max_estimated_cross_track_error,rmse_estimated_cross_track_error,minimum_true_clearance,minimum_estimated_clearance,commanded_control_effort,applied_control_effort,control_saturation_fraction,mean_control_saturation_error,max_control_saturation_error,max_commanded_acceleration,max_applied_acceleration,measurement_dropout_fraction,true_free_time,true_occupied_time,true_disallowed_time,true_restricted_time,true_out_of_bounds_time,estimated_free_time,estimated_occupied_time,estimated_disallowed_time,estimated_restricted_time,estimated_out_of_bounds_time,restricted_violation,disallowed_violation,out_of_bounds_violation
112,2133831415,1351782111,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.29547516001201385,71.7,13.777244593960852,13.66748811505712,0.36336629501390205,0.5016870185128189,0.36550015937437785,0.314303208874412,0.40295089920505234,0.3203130244410729,0.048218694230914426,0.4900985836351828,0.07130502746084348,0.0,0.07890495155970689,5.751712999113923,5.7517129991139235,0.0,7.967554068419955e-17,1.962615573354719e-16,0.5002596327152282,0.5002596327152282,0.0,61.199999999999996,9.000000000000004,1.5,0.0,0.0,71.7,0.0,0.0,0.0,0.0,False,True,False
113,2416155944,1610198770,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.48036938698157483,83.0,16.711452530433547,16.577535728694823,0.3612713560889962,0.46958985799481623,0.36344013202086906,0.26302809782855935,0.4085319746399151,0.2728642053586678,0.045595176176321514,0.44850916221742004,0.06524071703380566,0.0,0.13122308072203379,6.446717195231441,6.446717195231442,0.0,7.951372207221977e-17,2.7755575615628914e-16,0.3330099831050684,0.3330099831050684,0.0,65.30000000000001,14.099999999999994,0.0,3.5999999999999943,0.0,82.7,0.29999999999999716,0.0,0.0,0.0,True,False,False
114,1031285833,497434967,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.32799132416786025,68.0,13.27110948932349,13.112993385992597,0.36485808564973454,0.48120947805153685,0.3673326251864599,0.32341511663771294,0.4185490788898393,0.3292594124689491,0.056451343363391644,0.39760331745489574,0.07536811859446714,0.0,0.1448440806542051,5.593308844794336,5.593308844794336,0.0,8.547455491030775e-17,1.7772239894833365e-16,0.3366300170201941,0.3366300170201941,0.0,57.2,7.8,2.999999999999993,0.0,0.0,68.0,0.0,0.0,0.0,0.0,False,True,False
115,1491554370,1807222696,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.20946420363386428,74.0,14.492630476180308,14.543839183296573,0.35813479469666326,0.4971462562022292,0.3605715013514572,0.2932830714380133,0.38156098337749916,0.30131465809887586,0.0470667975915143,0.3828100123456538,0.06653908069138982,0.0,0.15191596457163586,5.75855991417038,5.75855991417038,0.0,8.055642970259075e-17,2.5066604164831255e-16,0.2437082331789244,0.24370823317892426,0.0,65.0,6.899999999999999,0.40000000000000213,1.6999999999999993,0.0,72.5,1.5000000000000018,0.0,0.0,0.0,True,True,False
116,2111179620,4259083263,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4497134860865322,78.30000000000001,15.90030559935139,15.710209563364499,0.3681993485673191,0.4854631956516189,0.3701947548815774,0.282865482585373,0.41653023754553264,0.295636885773402,0.04873560838263092,0.4370173135202217,0.07099387218822452,0.0,0.07727580084898453,6.203576649300654,6.203576649300654,0.0,8.001869297586154e-17,2.7894008272968645e-16,0.31657834306974325,0.31657834306974325,0.0,57.70000000000001,19.400000000000002,0.0,1.1999999999999993,0.0,70.7,7.6,0.0,0.0,0.0,True,False,False
117,3067009748,4125571272,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4247775443421251,70.9,13.833329857204333,13.603822448650888,0.3661769440858298,0.5262022203124409,0.3683411355456585,0.32596708877066993,0.45243661096817683,0.3332073066110261,0.051786368151174295,0.5258409250054438,0.07710585336969511,0.0,0.049363516292819334,5.774783368279779,5.774783368279779,0.0,7.795064401917927e-17,2.7755575615628914e-16,0.4074942976865442,0.4074942976865442,0.0,67.6,0.0,3.3000000000000007,0.0,0.0,68.0,2.8999999999999986,0.0,0.0,0.0,False,True,False
118,1383855522,3437330170,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
119,1826956592,3051676881,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.2608998103435818,66.3,13.283039555341547,13.269360601224458,0.36496916471474683,0.5163376713696581,0.36716120798579155,0.3269211805259987,0.4498164464147288,0.3331652614013653,0.047521811816376616,0.42825225805382633,0.07373038891269756,0.0,0.11556108845293805,5.175954074609811,5.175954074609811,0.0,8.475332868462429e-17,1.962615573354719e-16,0.3268833615085342,0.32688336150853414,0.0,55.49999999999999,9.9,0.9000000000000004,0.0,0.0,61.39999999999999,4.9,0.0,0.0,0.0,False,True,False
120,688581709,34371585,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4696563333437277,69.5,13.983219758141296,13.860366735070237,0.35832746423428885,0.45610430980868427,0.360574617803067,0.31129454511232607,0.42066117052316715,0.31877462869875983,0.0480619971343503,0.35616437602660705,0.06784173525969296,0.0,0.11601354798029138,5.572614439442084,5.572614439442086,0.0,8.267573649435941e-17,1.962615573354719e-16,0.46966811778665757,0.46966811778665757,0.0,67.89999999999999,0.0,1.5999999999999996,0.0,0.0,69.5,0.0,0.0,0.0,0.0,False,True,False
121,3855786694,2553437302,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.21921058159969173,68.10000000000001,13.816501517898779,13.65387461070031,0.361515581315621,0.4597047090951397,0.3636871702601999,0.30873140208226985,0.42572254886111494,0.3167291408298763,0.05068732556939755,0.4327669861738454,0.07599516328848777,0.0,0.10749462024852915,5.328428208011575,5.328428208011574,0.0,8.591623767952931e-17,2.2247786310271853e-16,0.21668774928156923,0.2166877492815693,0.0,63.9,0.0,4.20000000000001,0.0,0.0,68.10000000000001,0.0,0.0,0.0,0.0,False,True,False
122,4279156192,1134888897,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4534015227024998,68.5,14.109579649461757,13.888451242031596,0.36648268009400703,0.544217437126654,0.3691804735977146,0.30665517309896934,0.44875009403338395,0.32417704295108896,0.05312036413577678,0.5427609462430852,0.07936692669286666,0.0,0.06881282501609218,5.592581173664826,5.592581173664825,0.0,8.642658572986522e-17,1.7772239894833365e-16,0.29192848678078676,0.29192848678078676,0.0,59.5,6.9,2.099999999999998,0.0,0.0,66.8,1.700000000000001,0.0,0.0,0.0,False,True,False
123,126927254,984246979,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4439042728110274,84.4,17.16649549388035,16.925884870866323,0.36430517081583014,0.5148640586511395,0.3665918848439615,0.26034768205460035,0.42932857448040346,0.2713195908232456,0.0475384413643903,0.35781084049685596,0.06959614704970174,0.19989722112155306,0.22931112346050536,6.635587163676938,6.635587163676938,0.0,7.946098375177117e-17,2.776424787817943e-16,0.25969048937557976,0.25969048937557987,0.0,70.9,13.5,0.0,0.0,0.0,84.2,0.20000000000000284,0.0,0.0,0.0,False,False,False
124,2258222714,325666615,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4422641625909063,87.4,16.658351696702425,16.958641274556772,0.3591494899522084,0.4856450171144238,0.36166106194642905,0.2456803075652598,0.39333655186391736,0.2694490156001306,0.047652649879021715,0.40076406114093177,0.06587447786538564,0.0,0.08753528466313867,6.596145657165489,6.59614565716549,0.0,7.700332944596903e-17,2.7755575615628914e-16,0.29553311684134353,0.29553311684134353,0.0,78.0,6.6,2.799999999999997,0.0,0.0,87.4,0.0,0.0,0.0,0.0,False,True,False
125,2983517800,828412743,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3675442517107351,62.800000000000004,13.054513500461303,12.9122798807634,0.3681927417408947,0.4876656987575136,0.3702582191728904,0.34848671749343474,0.42846528235537373,0.3550462535323299,0.05165851401384625,0.4327183259994375,0.07622336398496242,0.0,0.06579941536313472,4.915438767952992,4.915438767952993,0.0,9.15632796582964e-17,2.5476231888929306e-16,0.38407532308961867,0.38407532308961867,0.0,59.1,1.8000000000000007,1.9000000000000004,0.0,0.0,62.800000000000004,0.0,0.0,0.0,0.0,False,True,False
126,1251051613,3961295683,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3721601759121577,80.5,15.834262492532844,15.897035290617225,0.3627995606690149,0.49050176264645257,0.3650654900121805,0.27416875665529433,0.449281142464754,0.28331219538191776,0.050904802355359345,0.44380152695406894,0.07202727424446276,0.0,0.11658217853329766,6.4636160372688405,6.4636160372688405,0.0,7.764094440016358e-17,2.779024842816778e-16,0.3035605035947673,0.3035605035947674,0.0,65.19999999999999,9.499999999999998,5.800000000000006,0.0,0.0,73.3,7.199999999999999,0.0,0.0,0.0,False,True,False
127,2952988485,3026545368,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.2604942493271108,81.60000000000001,15.856511396625354,15.74412966715383,0.36010547922797775,0.4782300503015469,0.3623045177849603,0.28161662651374425,0.42016701284623326,0.2954295729841846,0.045555392551103635,0.36408237800443305,0.06658555149224749,0.0,0.07998337840842866,6.42996330782403,6.42996330782403,0.0,7.798634644511388e-17,2.7833528704240246e-16,0.23250498433987313,0.23250498433987327,0.0,69.8,5.800000000000004,6.0000000000000036,0.0,0.0,79.0,2.599999999999998,0.0,0.0,0.0,False,True,False
128,293623351,4173873018,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4105822781159082,73.9,13.892983222403846,13.70152094412827,0.36091534494815597,0.4659681397824189,0.36299495299044043,0.31102941565222575,0.41627069272132344,0.3168137949576171,0.045017251101201035,0.3770765004595582,0.07092970785222147,0.16956871870988058,0.22518632338066025,5.407816723754983,5.407816723754983,0.0,7.885505431044054e-17,1.7772239894833365e-16,0.22308552195985756,0.22308552195985762,0.0,65.5,8.400000000000002,0.0,0.0,0.0,73.5,0.40000000000000036,0.0,0.0,0.0,False,False,False
129,1511299177,2073675167,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
130,751479923,1103311033,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.46555155372924867,74.7,15.371637036124433,15.281063240836678,0.37032630753473234,0.5116238464124532,0.37260934890245767,0.2924314404862233,0.4372753154849054,0.30226475429617244,0.049698268895994144,0.4444884345724518,0.0755938130266405,0.0,0.12036383953489238,6.304933312106142,6.304933312106141,0.0,8.176488254074788e-17,2.779024842816778e-16,0.2492753343878864,0.2492753343878865,0.0,61.4,11.000000000000002,2.299999999999997,0.0,0.0,71.4,3.299999999999997,0.0,0.0,0.0,False,True,False
131,1991012891,3792124852,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3742358415218092,73.4,13.92700973294612,13.687868029276153,0.36377076229402616,0.5110931111417422,0.36604511217517655,0.32559736963410096,0.4274385179224903,0.3331681050945483,0.050521983935659556,0.5108101565735248,0.07701767864824902,0.0,0.06272848297241182,5.335344105216778,5.335344105216778,0.0,7.743658477674884e-17,1.962615573354719e-16,0.23366618771152517,0.23366618771152514,0.0,68.89999999999999,1.9000000000000004,2.3000000000000043,0.29999999999999716,0.0,73.4,0.0,0.0,0.0,0.0,True,True,False
132,2860860257,1656021677,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2004585839879566,65.7,13.48528333237088,13.402286216285825,0.3640007721491898,0.47508219051110845,0.36652275038266274,0.3139166328644197,0.4236787545116614,0.32289244502741166,0.05426240561893672,0.344650311374547,0.07493158026348778,0.35962049340908386,0.2872421225189045,5.130145984480102,5.130145984480101,0.0,8.693437417991517e-17,1.8670653977139892e-16,0.21522042560512047,0.2152204256051203,0.0,61.6,4.100000000000001,0.0,0.0,0.0,65.7,0.0,0.0,0.0,0.0,False,False,False
133,3150799191,2735906809,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3126823143739703,77.60000000000001,15.329299230342867,15.325161788581338,0.36974372940802364,0.515848707974322,0.37207427633310114,0.29874963138700505,0.4569884641253609,0.3090461031757523,0.052342782543344506,0.352446213969808,0.06902056825684516,0.3054699588761647,0.19755378603019197,6.529482471717133,6.529482471717133,0.0,7.636000434497437e-17,3.065703529144609e-16,0.3376343687722567,0.3376343687722567,0.0,68.9,8.7,0.0,0.0,0.0,77.60000000000001,0.0,0.0,0.0,0.0,False,False,False
134,2520119097,2511480234,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.2514272469444084,64.5,13.556916721027397,13.549045549502388,0.36475718251943556,0.4745705389452201,0.3672307164107864,0.33282135729016965,0.42284029574700843,0.3392302980337199,0.04656043289014927,0.3831101649663211,0.0708257423953058,0.0,0.12168095945786321,5.172357181799544,5.172357181799544,0.0,8.730465035067375e-17,2.8449465006019636e-16,0.32438123976617855,0.3243812397661786,0.0,53.099999999999994,7.000000000000005,3.0,1.3999999999999986,0.0,62.800000000000004,1.6999999999999957,0.0,0.0,0.0,True,True,False
135,992731555,3548265620,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.43008042313703765,68.8,13.451329155960249,13.256780503266269,0.3629569198118339,0.4839192423713317,0.36529665046862403,0.3286986637802074,0.407603347545389,0.33292564107829964,0.04641098107844,0.44034239153620025,0.06939859648274745,0.22015835111724336,0.1391385405495562,5.248790091707109,5.248790091707109,0.0,8.763182112903191e-17,2.776424787817943e-16,0.3452262300742003,0.3452262300742003,0.0,57.69999999999998,11.100000000000012,0.0,0.0,0.0,64.39999999999999,4.399999999999999,0.0,0.0,0.0,False,False,False
136,1778656040,1032768909,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.2621675061002597,67.10000000000001,13.617373690037628,13.581012157603697,0.36058455313817145,0.49663533636744017,0.3629987102154476,0.30671040324877064,0.4164108757997598,0.3128690482076218,0.05106115349611399,0.3129689364277826,0.07051356410148224,0.0,0.037919789645414426,5.49512734352982,5.49512734352982,0.0,8.498435893795182e-17,2.779024842816778e-16,0.36280353296186596,0.36280353296186596,0.0,57.70000000000001,7.099999999999998,2.299999999999997,0.0,0.0,67.10000000000001,0.0,0.0,0.0,0.0,False,True,False
137,558936973,2014098144,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.5055710123358002,72.3,13.884326726941042,13.742132870528456,0.3609728823368242,0.49611190406548394,0.3632002340438209,0.32569479863565554,0.4445621258678851,0.33185733522712263,0.051105287252098654,0.3487507835236259,0.07593582074479549,0.1897339111686005,0.15461766869234242,5.571642711745612,5.571642711745612,0.0,7.854601304367309e-17,2.5018537765542007e-16,0.252304430274272,0.25230443027427196,0.0,61.599999999999994,10.699999999999998,0.0,0.0,0.0,71.8,0.5,0.0,0.0,0.0,False,False,False
138,617682228,3068230679,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3103778711080839,69.7,14.024922454908461,13.7733059671422,0.36115196088969553,0.4991106089469259,0.36320384169130565,0.3101356889848662,0.4131280847391097,0.3198121314945843,0.05115922146720057,0.3759756991784961,0.0741053128903929,0.0,0.09457205812212315,5.416597832080074,5.416597832080074,0.0,8.024141820919993e-17,2.5133742693021536e-16,0.2619441897985585,0.26194418979855855,0.0,60.30000000000001,5.899999999999999,0.0,3.499999999999993,0.0,69.7,0.0,0.0,0.0,0.0,True,False,False
139,4061457540,273083801,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4735876734250166,78.10000000000001,15.384330985036028,15.263254440977624,0.3662367087583683,0.4800242417418082,0.36847461399322656,0.27737325097279647,0.4039978616109739,0.28820636678830386,0.04922085582997928,0.4590484121744996,0.07561663604081321,0.15651552973940674,0.055942688787083306,6.089058516814377,6.089058516814377,0.0,7.842454081351929e-17,2.7894008272968645e-16,0.29492185422577033,0.29492185422577033,0.0,71.8,6.3000000000000025,0.0,0.0,0.0,77.3,0.7999999999999989,0.0,0.0,0.0,False,False,False
140,36204085,428051633,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4047199812949784,70.7,13.887499419062681,13.629612926529587,0.3607951660773915,0.48487910115535504,0.3634918201124734,0.2967948490472473,0.4394708441456128,0.309271962977556,0.05381782616198957,0.43543299076717246,0.07687091646583272,0.0,0.12344554773762885,5.595758405642831,5.595758405642832,0.0,8.293217781149788e-17,1.962615573354719e-16,0.3722769117882542,0.3722769117882542,0.0,58.1,9.199999999999996,1.9000000000000021,1.5,0.0,65.1,5.600000000000001,0.0,0.0,0.0,True,True,False
141,1511048123,3403416606,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.30462081386423784,72.10000000000001,13.751486983180392,13.512401474242434,0.3651129534902472,0.4717602948070221,0.36764411214990883,0.3299400696354653,0.4492857115821792,0.33741465811027493,0.0526425704575587,0.4648624602592406,0.07753528999506265,0.0,0.06936916185502351,5.499228635195045,5.499228635195045,0.0,7.834001249132292e-17,1.7772239894833365e-16,0.23640072518475105,0.23640072518475105,0.0,64.60000000000001,3.1000000000000014,1.8000000000000043,2.5999999999999943,0.0,72.10000000000001,0.0,0.0,0.0,0.0,True,True,False
142,3562023227,3854600966,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.24579947854057593,76.5,15.233988862526706,15.118731396248105,0.37140047430337325,0.4873186417497462,0.3736685579393036,0.2996838695750015,0.44668708078069413,0.30885757638648154,0.05347016359570412,0.41340576930908096,0.07702754359702534,0.0,0.08531849211396647,5.925760109444917,5.9257601094449175,0.0,7.980564418617399e-17,2.7894008272968645e-16,0.29632622913760864,0.29632622913760864,0.0,61.099999999999994,13.000000000000004,2.3999999999999986,0.0,0.0,70.8,5.6999999999999975,0.0,0.0,0.0,False,True,False
143,4243938459,758232080,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.40160577794071234,68.3,13.34490169959223,13.248863817612602,0.36070770640742317,0.47796181554530137,0.36282001097763794,0.32474784852980443,0.42849418883665225,0.3312154265847912,0.0426233317779509,0.3704338808541857,0.06152198152278585,0.2724027737702741,0.17956611914581427,5.71041807577765,5.71041807577765,0.0,8.488472103570309e-17,1.7772239894833365e-16,0.37358138370085137,0.37358138370085137,0.0,58.69999999999999,9.600000000000001,0.0,0.0,0.0,68.3,0.0,0.0,0.0,0.0,False,False,False
144,3590091208,2608530522,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4211076749306675,68.3,13.431699288155462,13.156800407552138,0.36896022928326133,0.48253995607995204,0.3712744239699146,0.3412652418618175,0.4188850081968292,0.3466736711017243,0.05243885265253734,0.4054960603082455,0.07726670972658112,0.0,0.19283472963125675,5.406355170149286,5.406355170149286,0.0,8.412783890120751e-17,1.7772239894833365e-16,0.2284454664595051,0.22844546645950506,0.0,56.09999999999999,10.400000000000006,0.6000000000000014,1.1999999999999993,0.0,68.1,0.20000000000000284,0.0,0.0,0.0,True,True,False
145,1561310123,3203553205,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.48254357133446674,69.60000000000001,13.66752098563088,13.501858744543139,0.3601062242647481,0.48855582519674945,0.36217840903011833,0.327050188074642,0.40059683516440847,0.33184618619891193,0.05037716339375908,0.39771812821057845,0.07148231214754718,0.10597312568004291,0.21527004545049833,5.70570534881356,5.705705348813561,0.0,8.352478255735421e-17,2.7894008272968645e-16,0.26543772058000836,0.26543772058000853,0.0,61.50000000000001,8.100000000000001,0.0,0.0,0.0,68.9,0.6999999999999957,0.0,0.0,0.0,False,False,False
146,4272674245,4092905196,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.24788693564095865,76.60000000000001,14.660326428976198,14.626177285308074,0.3628423230029636,0.47853444686484076,0.36516996210428365,0.29705194498245957,0.43800520561102063,0.3079609041662145,0.05130355475250465,0.4474193297861779,0.07660256596086379,0.0,0.11187994163426186,6.055903168520757,6.055903168520757,0.0,7.724372137755591e-17,2.7755575615628914e-16,0.2887356168284251,0.2887356168284251,0.0,58.40000000000001,12.799999999999997,5.399999999999999,0.0,0.0,69.6,7.000000000000009,0.0,0.0,0.0,False,True,False
147,3804410766,43637163,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4202694992508875,74.2,14.931613436086911,14.981931443119555,0.3659310269501393,0.5102833582624103,0.36840860658215535,0.27797796378259265,0.39875692657770906,0.2919411772309183,0.04930954070266739,0.35837462484404825,0.0679295586628311,0.0,0.1427255964716089,5.942770485903209,5.942770485903209,0.0,8.274304161435895e-17,2.8609792490763985e-16,0.37115096299718386,0.37115096299718386,0.0,69.1,2.0,0.0,3.1000000000000014,0.0,74.2,0.0,0.0,0.0,0.0,True,False,False
148,2942001979,3949632329,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.24298933596865796,70.0,13.947248954462946,13.737689014914249,0.3594258913698535,0.47606919309578877,0.3617035640163051,0.3132880485532298,0.43421107307647816,0.32428918112423105,0.05023915421832422,0.4638343476397821,0.07542253289629441,0.0,0.12609298158817564,5.449860443442658,5.449860443442658,0.0,8.355930097651309e-17,2.5133742693021536e-16,0.3156633062412626,0.3156633062412626,0.0,65.4,0.7999999999999972,1.5,2.299999999999997,0.0,68.39999999999999,1.5999999999999996,0.0,0.0,0.0,True,True,False
149,2622422237,3948635486,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4526333076410635,77.80000000000001,15.428041545398486,15.329894026864505,0.3587592853552864,0.5494557415754903,0.36130834185429844,0.274280796549562,0.4377356898309853,0.29141858566068496,0.05258256637175843,0.5497854645895123,0.07875814595646598,0.0,0.00026719209002913635,6.404339420998589,6.404339420998591,0.0,8.176534513820946e-17,2.7911803151355483e-16,0.2600211347037519,0.260021134703752,0.0,71.00000000000001,4.699999999999996,0.0,2.099999999999998,0.0,77.30000000000001,0.49999999999999645,0.0,0.0,0.0,True,False,False
150,4292375466,970091554,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.2555681673725408,69.60000000000001,13.902549077201787,13.68933261415397,0.35575726574031924,0.4888039105536111,0.3582184091325268,0.30245827295424116,0.4375725560792383,0.3118804713113271,0.05629145992473396,0.3561546402413061,0.07988234645767248,0.0,0.12152780172981885,5.520098037275369,5.52009803727537,0.0,8.351151035626387e-17,2.777508439858666e-16,0.30294745365272274,0.30294745365272274,0.0,60.80000000000001,7.0,0.0,1.7999999999999972,0.0,69.60000000000001,0.0,0.0,0.0,0.0,True,False,False
151,2339108289,80255215,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.2986934268820295,65.2,13.357539740387153,13.149067255084676,0.36337794360085507,0.48909392411254343,0.3655510509794715,0.3416740877409626,0.44963207183160436,0.34715408791666186,0.04972647379810631,0.4145735729208346,0.07463284749107175,0.0,0.10186302804416146,5.230901766350221,5.23090176635022,0.0,8.955877826918527e-17,2.7755575615628914e-16,0.2711718471940887,0.2711718471940887,0.0,56.6,6.699999999999999,1.8999999999999986,0.0,0.0,63.4,1.8000000000000043,0.0,0.0,0.0,False,True,False
152,2242091718,2669274835,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3664402016052208,63.7,13.213589470972925,13.131734143244287,0.3587266513030829,0.5655604010028387,0.3609514745852599,0.33165275966840396,0.4466762773104719,0.34087122311523005,0.05439115462082937,0.5654958812434934,0.08144732098503688,0.0,0.049801899066453714,5.302507503759294,5.302507503759294,0.0,9.234221971757841e-17,2.897767167584095e-16,0.4443014236013105,0.4443014236013105,0.0,56.4,4.100000000000001,2.299999999999997,0.9000000000000004,0.0,58.10000000000001,5.599999999999994,0.0,0.0,0.0,True,True,False
153,3577544150,221483861,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.1998989895635651,82.7,15.487051696922386,15.175521467341971,0.3637957925775056,0.5155370410671849,0.36638904836021846,0.2976565210214582,0.4126073880463058,0.30798733839830655,0.046762166625431666,0.5077259001208876,0.06909237927498761,0.0,0.06944725324291545,6.326781605180585,6.326781605180585,0.0,7.40940785185719e-17,2.7833528704240246e-16,0.22850181732446678,0.2285018173244668,0.0,76.1,0.0,3.799999999999997,2.8000000000000043,0.0,82.7,0.0,0.0,0.0,0.0,True,True,False
154,667072100,1207010422,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.30555204533308045,72.60000000000001,14.161209317101935,14.245359295411898,0.36678526271212225,0.47740403421142336,0.369104325929048,0.3147277517458622,0.43188178078344996,0.32274222973445055,0.057487160163354714,0.40940896787456404,0.0806091368511492,0.0,0.06998055103693801,5.512814826815115,5.512814826815115,0.0,7.915889378991604e-17,2.776424787817943e-16,0.32981389769142094,0.329813897691421,0.0,62.4,5.0,5.20000000000001,0.0,0.0,67.30000000000001,5.299999999999997,0.0,0.0,0.0,False,True,False
155,4209979507,961869777,1,gaussian_plus_offset,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3502449493093253,79.2,16.70986027741169,16.638512704150116,0.3622602238095164,0.5041955870289399,0.364739805461628,0.2589923972219595,0.38436079333175505,0.27306707434594296,0.055962951295200784,0.47047610718469146,0.07836556816180953,0.31828983386238363,0.10337529519042557,6.470895544458718,6.470895544458718,0.0,8.206179925096164e-17,2.779024842816778e-16,0.2885470947598421,0.2885470947598421,0.0,62.50000000000001,16.699999999999992,0.0,0.0,0.0,78.5,0.6999999999999957,0.0,0.0,0.0,False,False,False
