trial,environment_seed,sensor_seed,sensor_scenario,sensor_scenario_name,sensor_model,free_probability,occupied_probability,disallowed_probability,restricted_probability,planning_success,onboard_completion,true_goal_reached,true_mission_success,termination_state,final_true_distance,completion_time,actual_path_length,planned_path_length,mean_estimation_error,max_estimation_error,rmse_estimation_error,mean_true_cross_track_error,max_true_cross_track_error,rmse_true_cross_track_error,mean_estimated_cross_track_error,max_estimated_cross_track_error,rmse_estimated_cross_track_error,minimum_true_clearance,minimum_estimated_clearance,commanded_control_effort,applied_control_effort,control_saturation_fraction,mean_control_saturation_error,max_control_saturation_error,max_commanded_acceleration,max_applied_acceleration,measurement_dropout_fraction,true_free_time,true_occupied_time,true_disallowed_time,true_restricted_time,true_out_of_bounds_time,estimated_free_time,estimated_occupied_time,estimated_disallowed_time,estimated_restricted_time,estimated_out_of_bounds_time,restricted_violation,disallowed_violation,out_of_bounds_violation
281,4056746478,1322814385,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.12181557386897757,63.900000000000006,13.915921828681565,13.915353736387043,0.08422347384759417,0.24602496901286117,0.09275414718565533,0.0349853848719998,0.09512721554189858,0.04272634453406567,0.04663549346931687,0.1969001941428301,0.057636299006281,0.155101174862746,0.09993207991369729,5.842547498253488,5.842547498253488,0.0,9.250030015143796e-17,2.8609792490763985e-16,0.22784507476300458,0.2278450747630047,0.0,63.900000000000006,0.0,0.0,0.0,0.0,63.900000000000006,0.0,0.0,0.0,0.0,False,False,False
282,1490637715,235682852,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1686341884342418,70.9,14.104250045105298,14.108166394300154,0.08167406314440735,0.2088027382460391,0.09053990088663413,0.032763699954177404,0.11083370131406615,0.04357834634744928,0.04374491782899613,0.15906463986543729,0.05369776577472336,0.13688638492423363,0.08206302451388553,5.991358616147684,5.991358616147683,0.0,8.024874447320417e-17,2.779024842816778e-16,0.28315822165318255,0.2831582216531825,0.0,70.9,0.0,0.0,0.0,0.0,70.9,0.0,0.0,0.0,0.0,False,False,False
283,3172887330,1257601206,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.22811183649026548,83.0,16.95917309120361,17.044288693874947,0.07843951791267158,0.2520196678905591,0.08652345698083706,0.03984170581340911,0.16393897349921893,0.050512863033003785,0.04768682711068107,0.2340933737592314,0.059515003127891375,0.08755255372030678,0.0785086307135106,7.349819297807485,7.349819297807485,0.0,8.109879512649424e-17,2.237726045655905e-16,0.3297971705817594,0.3297971705817594,0.0,80.6,2.4000000000000057,0.0,0.0,0.0,80.90000000000002,2.099999999999987,0.0,0.0,0.0,False,False,False
284,4059518722,4054307301,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.19128315612695185,66.0,13.271676193387334,13.257429545326108,0.08195937023966435,0.2000404502111002,0.08986317276370874,0.03974146036232361,0.11353195155119133,0.04673184889013507,0.055239190482494566,0.1929531650224365,0.06813546003187299,0.18199437356203874,0.15643724081014135,5.536062439326827,5.536062439326827,0.0,8.702212101332523e-17,2.5133742693021536e-16,0.29287838501355795,0.2928783850135579,0.0,66.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,False,False,False
285,3789557191,1481771505,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15826798421496627,65.7,13.227981809258303,13.278139138059744,0.07560101625876901,0.21933941135444235,0.08441675050039803,0.027858808388074523,0.09368564986014176,0.03552558156092449,0.046383127068497176,0.20813836072719516,0.057659910928919894,0.14648311271860326,0.12495950173445612,5.540272170650694,5.540272170650694,0.0,8.886354061609177e-17,2.9406505148178845e-16,0.24858047933677943,0.24858047933677946,0.0,65.7,0.0,0.0,0.0,0.0,65.7,0.0,0.0,0.0,0.0,False,False,False
286,3875003028,956792337,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.11916305747486394,69.60000000000001,13.8531201935333,13.805933455550955,0.07694403430783653,0.2371528355577731,0.08592312714386838,0.0421134656861158,0.11292481027165913,0.050885349345994604,0.051050441553209126,0.23674198424538093,0.06182709616316916,0.3984750081047035,0.3135958062431266,5.789776701625595,5.789776701625596,0.0,8.523040235500621e-17,2.5324586304240974e-16,0.25238297342674226,0.2523829734267423,0.0,63.70000000000001,5.899999999999999,0.0,0.0,0.0,63.70000000000001,5.899999999999999,0.0,0.0,0.0,False,False,False
287,3836413122,1604764411,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.11844322672227862,67.2,13.879429892410261,13.956286610776067,0.08242090005426575,0.22384415798824933,0.09203126067994746,0.031403505560834946,0.08645508669694804,0.03731856216679218,0.04280520436138061,0.2076386595653829,0.05360272392445924,0.15103972692191805,0.13678710236879657,5.802966248325468,5.802966248325468,0.0,8.981399632924471e-17,2.8609792490763985e-16,0.3865156345426021,0.3865156345426021,0.0,67.0,0.1999999999999993,0.0,0.0,0.0,66.6,0.5999999999999996,0.0,0.0,0.0,False,False,False
288,2184115418,276814588,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.07645170093860731,76.5,15.386940849028443,15.254551565421012,0.07840859809700215,0.19292526799475926,0.08618830783421515,0.027904383785903777,0.11525438224043505,0.03601465153683691,0.04400429076236209,0.18284963564190093,0.05601760893792677,0.1734585623687871,0.11761478737637343,7.188631479175136,7.188631479175136,0.0,8.39071193518407e-17,2.5589376332604516e-16,0.24479819869154362,0.24479819869154373,0.0,66.1,10.400000000000004,0.0,0.0,0.0,65.89999999999999,10.600000000000001,0.0,0.0,0.0,False,False,False
289,3267561147,1867115710,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.07485076861624039,74.8,14.767613961458707,14.674954858478564,0.07710350718161812,0.2563195249623422,0.08585710193172481,0.03465205868768083,0.09401202893647362,0.04301495333386021,0.04888887827399789,0.2541130601743752,0.059428562861322,0.12048987346296328,0.04825249902693324,6.438318096051319,6.438318096051319,0.0,8.029386255351464e-17,1.962615573354719e-16,0.3367687851839684,0.3367687851839684,0.0,71.3,3.4999999999999982,0.0,0.0,0.0,71.6,3.1999999999999975,0.0,0.0,0.0,False,False,False
290,1338960723,2020451545,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.09628385426857355,73.10000000000001,14.087125736923447,14.152632497732684,0.07712669944630646,0.19941682784241865,0.08484655118777669,0.032204748831639256,0.09385988716432221,0.03960471604989912,0.042972927196461515,0.159977807681765,0.05417871581561888,0.41056441841589647,0.37097153308813513,5.918997607857219,5.918997607857218,0.0,7.806803997167638e-17,2.779024842816778e-16,0.3902722068731953,0.3902722068731953,0.0,73.10000000000001,0.0,0.0,0.0,0.0,73.10000000000001,0.0,0.0,0.0,0.0,False,False,False
291,3105204066,3893728945,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.18401229602513128,74.8,16.032653075748428,16.15844250019676,0.07859581905311688,0.2001211135158611,0.08677467867093,0.02734191205368771,0.07651240029727635,0.03197431582804655,0.04033524196552349,0.15765956480090537,0.04994985296955262,0.18044685405942287,0.12670238130244993,6.537874564785889,6.537874564785889,0.0,8.7950120801107e-17,2.7809732887839817e-16,0.2875271957671528,0.2875271957671528,0.0,74.6,0.20000000000000284,0.0,0.0,0.0,73.39999999999999,1.4000000000000057,0.0,0.0,0.0,False,False,False
292,3217045316,3144965389,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
293,3129666222,2804183316,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
294,1628645893,3900630187,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16965104815288867,63.0,13.557803713136616,13.606458227048908,0.07810917655947669,0.21745362747741923,0.08598101589426006,0.035728643655737434,0.12081076279334914,0.04736781821082503,0.04705252968227929,0.18069311166313717,0.060158365609785776,0.1957655000955244,0.14299407811918372,5.281918924057391,5.281918924057391,0.0,8.969491928221927e-17,2.779024842816778e-16,0.25067076189832566,0.2506707618983257,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,False,False,False
295,271103938,670980768,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.11086370189081755,79.4,16.409626963411267,16.348846782928177,0.08230110302269027,0.21967963971375062,0.09028438244505166,0.03609780744741618,0.10692581905910131,0.043832428557174105,0.04609857680524609,0.16880261606145835,0.05834871489555573,0.18196934796319844,0.10471114427689282,6.94914476158053,6.94914476158053,0.0,7.971681868285345e-17,2.7833528704240246e-16,0.29506949633897867,0.2950694963389787,0.0,75.6,3.8000000000000043,0.0,0.0,0.0,75.7,3.6999999999999957,0.0,0.0,0.0,False,False,False
296,930298321,3877237296,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2148793010628359,66.4,13.30032152800647,13.431036051235091,0.07881432966050858,0.22654194977478026,0.08674960584370292,0.033470479102188345,0.10063689625945976,0.03940264316583221,0.042955521629646914,0.1908562056966288,0.0535606818630741,0.13065750730066888,0.12267812643031352,5.767813557627288,5.767813557627289,0.0,8.503632614983248e-17,2.482534153247273e-16,0.28939974803086416,0.28939974803086416,0.0,63.50000000000001,2.8999999999999986,0.0,0.0,0.0,63.5,2.9000000000000057,0.0,0.0,0.0,False,False,False
297,4247440162,64953539,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1544219631980719,70.5,14.505610138809946,14.491459109360544,0.07561800876425026,0.2365811817676266,0.08434666849114067,0.0344187636345069,0.1029276301877553,0.04140898098541748,0.04432873790524916,0.18522439745100527,0.055522057602413716,0.08655170922403434,0.05013695239225075,6.455475784576482,6.455475784576482,0.0,8.532188998411943e-17,2.8177377798042847e-16,0.2895649020787016,0.2895649020787016,0.0,70.5,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.0,False,False,False
298,2355914593,3287357915,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.12923622543448643,73.2,14.606221553837482,14.709096610965807,0.0819844089218444,0.24105134789482033,0.0906291752999545,0.03121265514506812,0.09068674941116238,0.03948778186078653,0.04197307804684483,0.184841615031224,0.05177079508591863,0.10698113576080905,0.0797986510579396,6.342357786276081,6.342357786276081,0.0,8.051202342464729e-17,2.7809732887839817e-16,0.42166052488239664,0.4216605248823966,0.0,72.0,1.1999999999999993,0.0,0.0,0.0,71.39999999999999,1.8000000000000025,0.0,0.0,0.0,False,False,False
299,3155458668,3892778345,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.09767062574599013,69.0,14.45497393146409,14.399902630083695,0.0815215279072514,0.18250470544892272,0.0889800004171808,0.030743067483071505,0.09045139009685577,0.03743337933631254,0.04585455566550226,0.1770191420529718,0.05675876579452543,0.2478747893724553,0.2014473312229294,5.528248510884329,5.528248510884328,0.0,7.926259329289627e-17,2.7894008272968645e-16,0.2560900517055627,0.2560900517055627,0.0,69.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,False,False,False
300,261694751,3306138721,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16577511824198643,69.0,13.672851883214332,13.702308471173717,0.07423264969434512,0.19959515598306216,0.08164439813084687,0.02687542757742783,0.09270629391816125,0.034558253229385286,0.04336693958809363,0.191417704722009,0.054229769976789084,0.1841589877792272,0.15217003440523721,5.644554769399967,5.644554769399968,0.0,8.097835910709422e-17,1.962615573354719e-16,0.344675281167412,0.344675281167412,0.0,69.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,False,False,False
301,3070443799,2229780676,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
302,4014468795,3330966323,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16648996213197537,73.60000000000001,14.20366183113261,14.232794534966603,0.07891846264198159,0.236529232133355,0.08728891344202734,0.039705760577293914,0.11036793926000416,0.04643888398554587,0.047696168650467656,0.2359541698217728,0.05897366541335604,0.13457051963242975,0.1078599487982851,6.434618129881169,6.434618129881169,0.0,8.128275275768312e-17,2.776424787817943e-16,0.3017861128547378,0.3017861128547378,0.0,68.9,4.7,0.0,0.0,0.0,69.0,4.6000000000000005,0.0,0.0,0.0,False,False,False
303,2297809352,309975942,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.13081737359560744,65.5,13.174645557363764,13.1278796462491,0.08436017074585053,0.2286434006386186,0.09296103619955204,0.04044780965992322,0.16099380043919784,0.05146137315597253,0.053970183174972,0.22797438098522826,0.0666446515736235,0.1166796161099227,0.09269128096356892,5.684617951981365,5.684617951981365,0.0,8.738453538536736e-17,1.962615573354719e-16,0.23212530946376164,0.23212530946376161,0.0,65.5,0.0,0.0,0.0,0.0,65.5,0.0,0.0,0.0,0.0,False,False,False
304,1395041433,176894916,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.22130563434273948,69.7,14.370938747269605,14.483748987745242,0.08371517621365798,0.22357933797872057,0.09225181093128201,0.03814420897846147,0.12512403654446533,0.04936215179881597,0.04879508097040711,0.21795342294283665,0.06197058147417206,0.14232617381888177,0.11748690731508035,6.2371939845339135,6.2371939845339135,0.0,8.584813496950792e-17,2.776424787817943e-16,0.26467181969943593,0.2646718196994359,0.0,68.6,1.1000000000000085,0.0,0.0,0.0,68.9,0.7999999999999972,0.0,0.0,0.0,False,False,False
305,3864368792,234163914,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.10355469531686559,73.10000000000001,15.143907642982342,15.059390255015968,0.07946537052838788,0.2767651439507597,0.08890856743467757,0.03207529608490298,0.09542170881518408,0.039490783093422445,0.04159403778536861,0.2767651439507597,0.053633942906539236,0.25009862303682784,0.18850295609208195,6.447849791003982,6.447849791003982,0.0,8.462739310057628e-17,2.7894008272968645e-16,0.39852055450118296,0.39852055450118296,0.0,67.70000000000002,5.3999999999999915,0.0,0.0,0.0,67.3,5.800000000000004,0.0,0.0,0.0,False,False,False
306,3165692786,152022987,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.13857531870684242,66.60000000000001,14.307270800777232,14.275432048288213,0.08631107625986592,0.19678668555755757,0.09424468398848666,0.03041138030403909,0.08951347687067253,0.03666240840541952,0.04842145153842041,0.19756652434720376,0.060085058801060055,0.17321685547540383,0.17560254333949032,6.18323162865464,6.18323162865464,0.0,8.79161028765009e-17,2.9893669801409083e-16,0.29623969393079763,0.29623969393079763,0.0,66.60000000000001,0.0,0.0,0.0,0.0,66.60000000000001,0.0,0.0,0.0,0.0,False,False,False
307,2518834372,2627015822,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14398707936894192,82.60000000000001,17.371596537233735,17.351755391459918,0.07557394969876519,0.2226143369831331,0.08407854467131842,0.02566554322022985,0.10414447313865623,0.03207012432396501,0.040312794319850236,0.17444837889941311,0.05062703837059568,0.18452320568176597,0.09356715845582649,7.360477815182751,7.360477815182753,0.0,8.553471407344611e-17,2.779024842816778e-16,0.2872334367731942,0.2872334367731942,0.0,82.4,0.1999999999999993,0.0,0.0,0.0,82.10000000000001,0.49999999999999645,0.0,0.0,0.0,False,False,False
308,1500926823,2702353126,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14197504049036166,72.8,14.919991907141593,14.935301291548276,0.0773496510069743,0.28114858828295725,0.08459827211429695,0.03586101717807295,0.12294572355651513,0.04540759131630224,0.044446810112217745,0.28114858828295725,0.05556917436628147,0.12840937064644692,0.09948480930001505,6.161756678684305,6.161756678684305,0.0,8.33370843544773e-17,2.779024842816778e-16,0.28085007933571404,0.28085007933571404,0.0,72.6,0.19999999999999574,0.0,0.0,0.0,72.3,0.5,0.0,0.0,0.0,False,False,False
309,1478697371,1836739835,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1462882013697197,66.3,13.027630801319258,13.060211431863303,0.0747238576029899,0.19345050185999696,0.08295042866180316,0.034130995069609045,0.1632850189356388,0.045273060113619736,0.04699805800647808,0.21517568393428513,0.05940358511543096,0.12181026756830055,0.09521309534618022,5.534344614067622,5.534344614067621,0.0,8.366456440421436e-17,2.779024842816778e-16,0.23651175805257751,0.2365117580525775,0.0,66.3,0.0,0.0,0.0,0.0,66.3,0.0,0.0,0.0,0.0,False,False,False
310,1997022228,3702656684,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
311,8808251,2699201123,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.10757608349583613,71.10000000000001,14.543785251146097,14.4364239705302,0.07775946840018812,0.1844525053783392,0.08641702600311392,0.042555598580959995,0.09074121482647483,0.04825278896576413,0.05041042004742599,0.17368143585487647,0.062244709439077575,0.12317776938002024,0.062162141441810384,6.86524649397243,6.86524649397243,0.0,8.450651271715718e-17,2.793066411846225e-16,0.3399948092416487,0.3399948092416487,0.0,67.30000000000001,3.799999999999997,0.0,0.0,0.0,67.3,3.800000000000008,0.0,0.0,0.0,False,False,False
312,2510452995,877120150,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.13055756839453422,66.0,13.406114736944842,13.41165034222107,0.07862659080933042,0.22863653458038413,0.0879736631743302,0.03992869741394344,0.10797197758001913,0.047461122296184766,0.045792540100543726,0.18579162210840236,0.05661891634141788,0.14581910179120453,0.14287748655811072,5.639177116774361,5.639177116774361,0.0,8.476793677998852e-17,2.8576114088871287e-16,0.2741223860111426,0.2741223860111425,0.0,65.2,0.7999999999999972,0.0,0.0,0.0,65.1,0.8999999999999986,0.0,0.0,0.0,False,False,False
313,3662182205,3029917006,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.23820827530100266,107.9,21.597181793993922,21.761132732255525,0.07193446719050853,0.19699041811141993,0.07961200515502354,0.030437447547384457,0.0942094904533155,0.03717725509830186,0.04282207597364206,0.19699041811141993,0.053644601094585236,0.13746381896767332,0.0947820352568622,9.543541203921702,9.543541203921704,0.0,8.442036192842988e-17,2.7894008272968645e-16,0.3219977633577104,0.3219977633577104,0.0,104.8,3.099999999999998,0.0,0.0,0.0,104.60000000000001,3.299999999999992,0.0,0.0,0.0,False,False,False
314,2529132381,1521881222,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.11029687060919016,74.0,15.508981195026843,15.34700025264416,0.08335811877784871,0.18262649064452385,0.09108203321299096,0.04092579053569098,0.1134869966136399,0.04904460519095087,0.05466006823967185,0.18084056125074582,0.06709609352057272,0.09474208411095908,0.0633389451962527,6.876259674168255,6.876259674168255,0.0,8.690368501464723e-17,2.797157557069881e-16,0.33486334699238185,0.3348633469923818,0.0,73.3,0.6999999999999993,0.0,0.0,0.0,73.19999999999999,0.8000000000000025,0.0,0.0,0.0,False,False,False
315,4244911519,1257395889,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14248612939494495,59.300000000000004,12.75239792274157,12.788225099390857,0.08057131576730801,0.29538371757161763,0.08987681059466451,0.030571327260766012,0.08267844894093238,0.035931111666346154,0.04322986104413777,0.18906456907354097,0.05375703775238878,0.1706575334379374,0.08129853128878602,5.000461907301582,5.000461907301582,0.0,9.467355323820992e-17,2.3714374201337736e-16,0.310784353391624,0.310784353391624,0.0,59.300000000000004,0.0,0.0,0.0,0.0,59.300000000000004,0.0,0.0,0.0,0.0,False,False,False
316,1076928853,2642541720,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.13870296219827274,70.10000000000001,13.89988448709057,14.026142827622786,0.07931205117882345,0.196564777750233,0.08747477994120159,0.03559099665147318,0.10926674978359481,0.044720384116334604,0.048343762465583154,0.19907592916412362,0.060000967896771444,0.15212657685882933,0.05445953312474737,6.288182075145671,6.288182075145672,0.0,8.276540383502946e-17,2.7755575615628914e-16,0.2759362911422375,0.2759362911422375,0.0,64.4,5.699999999999999,0.0,0.0,0.0,64.3,5.800000000000001,0.0,0.0,0.0,False,False,False
317,3900580241,3253598588,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.12714037934831127,75.60000000000001,16.02540115004753,15.911335371557154,0.08316757820313542,0.26058702799042516,0.09094310422946143,0.03710839789498626,0.19927697477563955,0.05184135862714768,0.050672385805952715,0.26058702799042516,0.06760209085802332,0.155761960426404,0.12881339065949265,6.890204373548046,6.890204373548046,0.0,8.742864521954165e-17,2.830524433501838e-16,0.4442766998821521,0.4442766998821522,0.0,75.60000000000001,0.0,0.0,0.0,0.0,75.60000000000001,0.0,0.0,0.0,0.0,False,False,False
318,1443759745,4221436515,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.11200517779094682,67.10000000000001,13.957338145643163,13.93245381933185,0.08074206152719282,0.20796007508398093,0.08890478101537065,0.03004813311376233,0.08553963250547571,0.03828446367550795,0.04053668955007123,0.176728164233148,0.05050829487172192,0.2271009476475143,0.2235411488633486,5.840685426232932,5.840685426232932,0.0,8.490096161949348e-17,2.7757743935277205e-16,0.2335167234486392,0.23351672344863925,0.0,67.10000000000001,0.0,0.0,0.0,0.0,67.10000000000001,0.0,0.0,0.0,0.0,False,False,False
319,4114846692,1948432374,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.11840023236930143,71.5,14.36825373979864,14.346716381730992,0.07836849987584947,0.18959371838263742,0.085646116184099,0.03507989331869424,0.11560383005660045,0.044071511805851206,0.048655414948070595,0.17081229851778365,0.05993924863354296,0.14493759179406143,0.10390221120845489,6.168782910947401,6.168782910947401,0.0,8.037252561631463e-17,2.7755575615628914e-16,0.29690529889041983,0.29690529889041983,0.0,65.0,6.4999999999999964,0.0,0.0,0.0,65.19999999999999,6.300000000000004,0.0,0.0,0.0,False,False,False
320,1401556152,1596559168,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14115991405282002,68.60000000000001,13.866313476353408,13.790041801160825,0.07746420651679425,0.19069284623376923,0.08534030596798722,0.04220566690896627,0.1273119888881936,0.05029531271555552,0.050941940613467115,0.20833579147872908,0.06336982761178836,0.15787903767344633,0.17392257647128773,5.705607863381218,5.705607863381218,0.0,8.664614315309733e-17,2.7894008272968645e-16,0.32842438467642304,0.328424384676423,0.0,59.0,9.600000000000003,0.0,0.0,0.0,58.50000000000001,10.100000000000001,0.0,0.0,0.0,False,False,False
321,3842624667,3668822796,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.12561668521408817,65.4,13.385717951405178,13.340850322382234,0.07643411618337871,0.20807418055943278,0.08461231310018447,0.02898414160300366,0.11121724102795294,0.038785854130521276,0.04436704992014538,0.16664123984274146,0.056594577082732946,0.1553455487179904,0.12369309669779728,5.714700491084614,5.714700491084614,0.0,8.302782855089662e-17,2.776424787817943e-16,0.38283165537132313,0.38283165537132324,0.0,65.4,0.0,0.0,0.0,0.0,65.4,0.0,0.0,0.0,0.0,False,False,False
322,1983609201,1852087215,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.05727996330002825,77.0,15.674706148355051,15.621270726346342,0.08350301135016891,0.19160936375919624,0.0905977301597622,0.03511404030939252,0.08967314516995234,0.04146218433952797,0.048265914385732904,0.1985250540487271,0.05937202525974035,0.23168308299765947,0.1545776925715255,6.410753299827157,6.4107532998271575,0.0,7.986858401366403e-17,2.779024842816778e-16,0.31189518180950454,0.31189518180950454,0.0,75.39999999999999,1.5999999999999996,0.0,0.0,0.0,74.2,2.7999999999999954,0.0,0.0,0.0,False,False,False
323,1265791630,93762455,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1385943576638182,63.900000000000006,13.13870980261007,13.141130638151479,0.0804476561777037,0.1903262530371282,0.08815695814174847,0.03428151189208316,0.08945179267904162,0.04233050426449209,0.04735256232203224,0.1728406866809984,0.05821612656502706,0.1671389189327983,0.1426302449630117,5.439022105919401,5.439022105919401,0.0,8.864434019060921e-17,2.8066088919804617e-16,0.29812009626530417,0.2981200962653042,0.0,63.900000000000006,0.0,0.0,0.0,0.0,63.900000000000006,0.0,0.0,0.0,0.0,False,False,False
324,3546151447,4049281049,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16804353739233663,72.5,14.8431078652786,14.761812379607653,0.07811905813353785,0.2021279644243475,0.08580676664482334,0.03709252319794272,0.09630803974061324,0.04484326562239588,0.047185395463800135,0.17128463974115582,0.059245863063437494,0.1178241911136734,0.08099703978705008,6.433261753381169,6.433261753381169,0.0,8.362142555073419e-17,2.779024842816778e-16,0.3127625531081337,0.3127625531081338,0.0,69.8,2.700000000000003,0.0,0.0,0.0,69.39999999999999,3.1000000000000085,0.0,0.0,0.0,False,False,False
325,525814137,3539809369,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.11056964431629222,67.0,14.131289738152555,14.034746225683913,0.07945533701615541,0.19885670957234983,0.08691974512747469,0.03241474858116825,0.09118893304046916,0.039777375240388796,0.04630467340352286,0.17910958939808985,0.05745730677400997,0.223653679685557,0.15392988726224147,5.952669609014244,5.952669609014244,0.0,8.879285355453979e-17,2.776424787817943e-16,0.2334899403459504,0.23348994034595036,0.0,64.8,2.1999999999999993,0.0,0.0,0.0,65.39999999999999,1.5999999999999979,0.0,0.0,0.0,False,False,False
