trial,environment_seed,sensor_seed,sensor_scenario,sensor_scenario_name,sensor_model,free_probability,occupied_probability,disallowed_probability,restricted_probability,planning_success,onboard_completion,true_goal_reached,true_mission_success,termination_state,final_true_distance,completion_time,actual_path_length,planned_path_length,mean_estimation_error,max_estimation_error,rmse_estimation_error,mean_true_cross_track_error,max_true_cross_track_error,rmse_true_cross_track_error,mean_estimated_cross_track_error,max_estimated_cross_track_error,rmse_estimated_cross_track_error,minimum_true_clearance,minimum_estimated_clearance,commanded_control_effort,applied_control_effort,control_saturation_fraction,mean_control_saturation_error,max_control_saturation_error,max_commanded_acceleration,max_applied_acceleration,measurement_dropout_fraction,true_free_time,true_occupied_time,true_disallowed_time,true_restricted_time,true_out_of_bounds_time,estimated_free_time,estimated_occupied_time,estimated_disallowed_time,estimated_restricted_time,estimated_out_of_bounds_time,restricted_violation,disallowed_violation,out_of_bounds_violation
248,250102834,10777752,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.38941031244931346,70.4,14.16477032232146,13.514239941134269,0.3747948736610385,0.5540769829800678,0.3792225942254759,0.3245347222419196,0.47497731088929557,0.3308965464540174,0.06788072185115514,0.31787564241605076,0.08742505730029557,0.0,0.07593084256757474,7.049475304490988,7.049475304490988,0.0,8.371301489576467e-17,2.5589376332604516e-16,0.349841709082504,0.349841709082504,0.39148936170212767,63.0,5.800000000000001,0.0,1.6000000000000014,0.0,70.4,0.0,0.0,0.0,0.0,True,False,False
249,1567656518,446596209,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.533303481624447,73.0,13.919383734124654,13.356883257669457,0.3740776608521949,0.7071067811865476,0.378358706962009,0.32297020101817786,0.4673573783136295,0.33371175953070764,0.0680624249234179,0.7071067811865476,0.09328230694786069,0.08576834327736717,0.05,6.767917600036121,6.767917600036121,0.0,7.848597483036698e-17,2.220446049250313e-16,0.3535533905932738,0.3535533905932738,0.41997264021887826,69.0,4.0,0.0,0.0,0.0,72.19999999999999,0.8000000000000007,0.0,0.0,0.0,False,False,False
250,1370524627,2884711889,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.39588894532876107,74.7,14.688537581589134,14.493460864516587,0.3804447856445691,0.5374557275944107,0.38416382057179105,0.31021535508227466,0.4251213730130827,0.3178816121875727,0.0602252294052999,0.3554499465860575,0.08123585853033564,0.26566291456916247,0.08726049703314975,6.482950945091092,6.482950945091092,0.0,8.27678683908508e-17,2.5018537765542007e-16,0.26630466096941224,0.2663046609694123,0.39839572192513373,69.8,4.899999999999999,0.0,0.0,0.0,74.7,0.0,0.0,0.0,0.0,False,False,False
251,3235678144,3559111741,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.321218799908786,77.4,15.170437895728405,14.979637692289753,0.3812920882534546,0.7071067811865476,0.38568522353741114,0.2943636841656052,0.45751544225370294,0.3128780254222653,0.07152749389551041,0.7071067811865476,0.1018916934295119,0.0,0.008687877469364086,7.170096287233987,7.170096287233988,0.0,8.190801642606362e-17,2.5589376332604516e-16,0.3535533905932738,0.3535533905932738,0.4180645161290323,67.5,0.0,7.999999999999989,1.9000000000000057,0.0,77.4,0.0,0.0,0.0,0.0,True,True,False
252,4069850,2347762154,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3126302704471691,68.0,14.067284249336895,13.544530978833622,0.38212746174501777,0.578045139548835,0.387314125203397,0.3376498765809246,0.5014881562605191,0.34894017407199496,0.06973532314982428,0.4471176039869569,0.09490607699284932,0.0,0.10288239601304312,6.213099968266137,6.213099968266137,0.0,8.745500775235073e-17,2.5219801032797316e-16,0.329012995161206,0.329012995161206,0.4023494860499266,60.900000000000006,5.899999999999995,1.200000000000001,0.0,0.0,68.0,0.0,0.0,0.0,0.0,False,True,False
253,971320180,4027294110,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.48107876601178423,75.4,15.276982340185622,14.813258907597586,0.37582964256733575,0.547485510656012,0.3803306010126363,0.29946406404287496,0.4881447433684982,0.31251160988446997,0.06675019876951366,0.34048728468333667,0.08582874002326307,0.0,0.02502767023591157,6.998389794943373,6.998389794943373,0.0,8.56501705823718e-17,2.8066088919804617e-16,0.28734714467313405,0.28734714467313405,0.39602649006622515,65.2,5.9999999999999964,4.199999999999999,0.0,0.0,75.0,0.3999999999999986,0.0,0.0,0.0,False,True,False
254,2099617389,1438848757,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.23210928290925625,80.10000000000001,16.27532814868198,15.880565843125867,0.3691450759880462,0.5955629548285135,0.3747341317091344,0.25900776143058246,0.43002483759172566,0.2749739361217841,0.07006135272781928,0.44327924900567284,0.0924261556871364,0.0,0.1067207509943272,7.7224764290368455,7.7224764290368455,0.0,8.460699047378569e-17,2.8066088919804617e-16,0.27919207454960016,0.27919207454960004,0.3940149625935162,72.1,6.600000000000001,0.0,1.4000000000000021,0.0,78.5,1.5999999999999979,0.0,0.0,0.0,True,False,False
255,697894123,2229103892,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.44343918744677635,81.9,17.166504266932833,16.705032329484126,0.3765592842526906,0.7071067811865476,0.38258606017369856,0.2576742962350197,0.46454908221888186,0.26895923618116857,0.056600758636004306,0.7071067811865476,0.08700752509934974,0.1585077141284259,0.05,7.947515028461064,7.947515028461064,0.0,8.431771831481681e-17,2.793066411846225e-16,0.40389247537003525,0.40389247537003525,0.38414634146341464,71.5,10.400000000000006,0.0,0.0,0.0,71.89999999999999,10.000000000000014,0.0,0.0,0.0,False,False,False
256,2312331451,3874631184,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.2737668732467893,67.9,13.56528066044926,13.270933440555947,0.38044978954176845,0.545513883740173,0.3842778317111061,0.3188645622619941,0.4460585834273853,0.325950361274929,0.06345151235990905,0.4613644025722337,0.08826923385705511,0.0,0.040657330372665286,6.056397130211128,6.056397130211129,0.0,8.283449729258756e-17,2.618455766672135e-16,0.3079362906942623,0.3079362906942623,0.4088235294117647,64.1,2.200000000000003,1.6000000000000014,0.0,0.0,67.9,0.0,0.0,0.0,0.0,False,True,False
257,915480018,4151120313,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
258,3229257819,646055159,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4512085921795018,79.4,15.128253009214612,15.001164885457579,0.3689189986176436,0.5475171930547005,0.37292343830406327,0.2853742412219706,0.4678319718626038,0.30155223609427134,0.05181695375538746,0.28953697777143006,0.0702262290010818,0.0,0.13646708736551758,6.988661042274359,6.98866104227436,0.0,7.711521433109942e-17,2.777508439858666e-16,0.32147745499683195,0.32147745499683195,0.3849056603773585,63.40000000000001,15.799999999999992,0.1999999999999993,0.0,0.0,76.10000000000001,3.29999999999999,0.0,0.0,0.0,False,True,False
259,375716469,3308732160,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.484430285490901,75.4,14.387512601181484,13.808015363051544,0.3753193915833324,0.5599755338967787,0.37934803326364247,0.31691247595682226,0.4325541845835024,0.3233089101238345,0.06225304570756129,0.5127397772829323,0.0882775184401903,0.07089769420786851,0.12384837391397419,6.577511313327637,6.577511313327637,0.0,8.400274449009055e-17,2.7894008272968645e-16,0.4461156755124747,0.4461156755124747,0.40264900662251657,72.5,2.8999999999999986,0.0,0.0,0.0,75.4,0.0,0.0,0.0,0.0,False,False,False
260,4187386334,184584446,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
261,2388139156,3812305768,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.40488362330945626,68.2,14.027403499703862,13.786087654625597,0.37553015895708464,0.5331405112689772,0.3795094082875767,0.3318457057178377,0.44196159845275645,0.34004478513209485,0.06302514030029117,0.4010606352774917,0.08024205281006963,0.0,0.027150995737487804,6.3953931050504185,6.3953931050504185,0.0,8.582946834996453e-17,2.7755575615628914e-16,0.2893733593131782,0.2893733593131782,0.4070278184480234,58.39999999999999,2.400000000000002,4.500000000000002,2.900000000000002,0.0,68.2,0.0,0.0,0.0,0.0,True,True,False
262,453140449,4267112886,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.48925994962708047,72.8,15.074983260218316,14.227816075446237,0.38232846665265685,0.5752600167117081,0.38751638880502665,0.30151576100309774,0.6339795366856059,0.32275732909249133,0.07982913944531461,0.4978628413156938,0.10604104186457916,0.1302906730113822,0.14507570806319173,6.9192097699640716,6.9192097699640716,0.0,8.796484755181626e-17,2.669445784096911e-16,0.3827952923701462,0.38279529237014615,0.4348422496570644,67.29999999999998,5.5000000000000036,0.0,0.0,0.0,71.6,1.2000000000000002,0.0,0.0,0.0,False,False,False
263,3455058573,1492825667,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3747772576826962,68.10000000000001,13.874654082806462,13.315393502418189,0.38148871573565724,0.53182768524249,0.38533525650670925,0.3190139634317243,0.43617313447801254,0.3288927042882187,0.0665820755884446,0.49554968893934975,0.09597466623319933,0.0,0.13348870277213948,6.279143627221762,6.279143627221762,0.0,8.650798011036947e-17,2.830524433501838e-16,0.31104561829378885,0.3110456182937888,0.3914956011730205,57.2,9.699999999999998,1.2000000000000028,0.0,0.0,67.9,0.20000000000000018,0.0,0.0,0.0,False,True,False
264,1846112378,935440738,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4115695940704424,68.5,13.974475733892273,13.634887393275417,0.38440056799474875,0.5229839513907474,0.38770469411613234,0.3278224045705401,0.4671440846798293,0.34105176091208805,0.06268152125810786,0.31840361760894453,0.08663350113005108,0.0,0.14210843387228128,6.398764154063102,6.398764154063102,0.0,8.400713271900263e-17,2.9406505148178845e-16,0.2913473099601439,0.29134730996014396,0.3731778425655977,54.8,13.600000000000001,0.10000000000000053,0.0,0.0,67.0,1.5,0.0,0.0,0.0,False,True,False
265,4151916802,2328685090,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.34451501597631295,73.7,14.50213469089622,14.090864917194061,0.38455546866432255,0.7071067811865476,0.3889769018615027,0.33472061868993225,0.48170788503528034,0.34380522958618576,0.06800862298409158,0.7071067811865476,0.09678703096538127,0.0,0.05,7.068945956448185,7.068945956448185,0.0,8.257939900143422e-17,2.779024842816778e-16,0.3535533905932738,0.3535533905932738,0.4024390243902439,56.699999999999996,14.900000000000002,0.0,2.1000000000000014,0.0,67.6,6.099999999999998,0.0,0.0,0.0,True,False,False
266,3502127710,2151495928,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.42807981854378435,71.2,14.315681963863945,13.7857608270855,0.3861913491108716,0.5674822516091218,0.3913573606861129,0.3455425731368562,0.4547002437589111,0.35412904496961634,0.07317652709023442,0.4518509587160396,0.09557474571151323,0.0,0.040195646880065716,6.327310844617202,6.327310844617202,0.0,8.497540832745493e-17,2.7894008272968645e-16,0.3319114694748048,0.3319114694748049,0.4053295932678822,50.0,18.800000000000004,2.3999999999999986,0.0,0.0,64.4,6.799999999999997,0.0,0.0,0.0,False,True,False
267,3747001689,1587324755,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4250169136091386,73.60000000000001,14.244149758373378,13.837909082624817,0.3779481968485246,0.7071067811865476,0.3817023283303435,0.31507851236444867,0.4811860318329046,0.3258232680702431,0.059990993045127755,0.7071067811865476,0.08725829760735512,0.0,0.05,6.316167357217971,6.316167357217971,0.0,8.082580070091209e-17,2.830524433501838e-16,0.3535533905932738,0.3535533905932738,0.43147896879240166,62.6,7.5000000000000036,0.0,3.5,0.0,73.4,0.20000000000000107,0.0,0.0,0.0,True,False,False
268,3931630109,482995397,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.31434801975760357,72.60000000000001,14.228459698956208,13.50041670752239,0.3847084283187019,0.7071067811865476,0.38888170489143237,0.3351755745029809,0.4965819492074653,0.3457692766356565,0.07424490475299884,0.7071067811865476,0.10078388406235249,0.0,0.05,6.931853365213547,6.931853365213547,0.0,8.186390584782148e-17,2.423651445728339e-16,0.3535533905932738,0.3535533905932738,0.3741403026134801,64.2,6.900000000000002,1.5,0.0,0.0,71.9,0.6999999999999993,0.0,0.0,0.0,False,True,False
269,3343084945,1155353691,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3138071276295795,67.2,13.968779655014904,13.54983105898118,0.37750404243448143,0.5575052509284614,0.38110896665628297,0.3177238388335833,0.46785951606520065,0.3290167787620914,0.057686854186002154,0.4764387958218319,0.08497583188940865,0.12882428249803954,0.13139932134304105,6.042374539535562,6.042374539535563,0.0,8.671461710845942e-17,2.9893669801409083e-16,0.2891559829918125,0.2891559829918125,0.3684992570579495,59.800000000000004,7.399999999999995,0.0,0.0,0.0,66.5,0.6999999999999993,0.0,0.0,0.0,False,False,False
270,2308215660,3359604399,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.37974711466413325,66.4,13.734722319242751,13.267813769134172,0.3849560971180144,0.5205663716383468,0.3884438418548467,0.33848692568887767,0.48983764847391914,0.34525340978224844,0.0649790883180652,0.45384221864241825,0.08950926733828905,0.19437997919771277,0.11359550266816706,5.770034105820662,5.770034105820663,0.0,8.684749717512826e-17,2.5133742693021536e-16,0.23828658934238503,0.23828658934238509,0.3954887218045112,66.4,0.0,0.0,0.0,0.0,66.4,0.0,0.0,0.0,0.0,False,False,False
271,716948047,2914218226,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3551729890315718,77.7,15.817835908095702,15.221943167482424,0.37755201323431764,0.5818420000218971,0.3827857717565281,0.30485149810515,0.4579452962836139,0.3138294910250372,0.0613211807659194,0.449337852553876,0.0863344163019354,0.0,0.1130807374107179,6.410760696574746,6.410760696574747,0.0,8.638547912834302e-17,2.777508439858666e-16,0.3020013772616827,0.3020013772616827,0.39974293059125965,76.4,0.0,1.2999999999999972,0.0,0.0,77.7,0.0,0.0,0.0,0.0,False,True,False
272,3683843986,2185353725,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.14625336590207655,74.9,15.334123539581558,15.039262820021671,0.3708154492026957,0.5957592389428893,0.37650105299554854,0.2694793043192641,0.44924377812556776,0.27751580671579146,0.06774440048686142,0.472596740444261,0.08980322476224367,0.0,0.0500120534572187,6.867513640591366,6.867513640591366,0.0,8.413651153797015e-17,2.8066088919804617e-16,0.3279203270654227,0.3279203270654227,0.388,69.6,0.5999999999999943,4.70000000000001,0.0,0.0,74.9,0.0,0.0,0.0,0.0,False,True,False
273,641729385,1443877831,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3920681011822103,79.4,14.751182306292616,14.2248121218937,0.379639330859243,0.7071067811865476,0.38494061727695866,0.30242633658519413,0.4789368450180314,0.3139357162148532,0.067779297295579,0.7071067811865476,0.10096001220984559,0.0,0.05,7.082429871745072,7.082429871745073,0.0,7.868989957245193e-17,2.830524433501838e-16,0.3535533905932738,0.3535533905932738,0.410062893081761,65.60000000000001,12.299999999999997,1.5,0.0,0.0,73.30000000000001,6.099999999999994,0.0,0.0,0.0,False,True,False
274,53817024,1444500207,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.34331433436254966,70.8,14.31037995965204,13.736080893452288,0.38165271637283776,0.5384737285138061,0.38640997082645845,0.3237351486017204,0.47431248222567346,0.3329603674919325,0.07007724451350948,0.4513127900012382,0.09157809111727729,0.1067077272053216,0.07231424405944686,6.409635409370959,6.409635409370959,0.0,8.465694306391684e-17,2.8609792490763985e-16,0.30736238446563663,0.3073623844656367,0.4315937940761636,65.99999999999999,4.800000000000004,0.0,0.0,0.0,69.2,1.5999999999999943,0.0,0.0,0.0,False,False,False
275,3940032784,3701184968,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4349993129475022,74.4,13.658257616682693,13.40995831956715,0.3779086671383996,0.5407475481489356,0.38195635584184606,0.33214531388003776,0.4496365425663624,0.34042619744108005,0.0668667634141208,0.38998949721969955,0.09077670843466479,0.0,0.06649165070321489,6.4375012402689755,6.4375012402689755,0.0,7.842391910571689e-17,2.063081476116683e-16,0.28927608388054316,0.28927608388054316,0.4161073825503355,65.10000000000001,0.0,5.399999999999995,3.8999999999999986,0.0,71.7,2.6999999999999957,0.0,0.0,0.0,True,True,False
276,4114063967,4248643499,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3079575988954155,68.9,13.951729744665624,13.386521432021132,0.3872037686291676,0.53379659674256,0.3913619901409136,0.3358315286896753,0.4694222330040929,0.3448919690495797,0.05987196552841145,0.34938252831759153,0.08234791668868296,0.0,0.10740345714875532,6.6580023351595266,6.6580023351595266,0.0,8.519223588086575e-17,2.2887833992611187e-16,0.3783689993759036,0.3783689993759036,0.3826086956521739,63.400000000000006,2.799999999999997,0.0,2.6999999999999993,0.0,68.9,0.0,0.0,0.0,0.0,True,False,False
277,2764423084,946444819,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.39600903647227853,75.8,15.214261635135191,14.646541991302287,0.38764293920855464,0.7071067811865476,0.39315216961787597,0.31859990829267915,0.4373626251010564,0.3252332327121409,0.0632613391436058,0.7071067811865476,0.09401081172384376,0.09219964997669372,0.05,7.637394361373467,7.637394361373467,0.0,8.243194172400745e-17,2.797157557069881e-16,0.41865041438494754,0.4186504143849475,0.40974967061923584,60.99999999999999,14.800000000000004,0.0,0.0,0.0,71.6,4.2,0.0,0.0,0.0,False,False,False
278,3095793555,2007649964,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.240714497654087,66.60000000000001,13.474741826085705,13.298169445129078,0.374818689036454,0.7071067811865476,0.3784048077932927,0.32256248000880716,0.4859851120556571,0.33124610966107143,0.0626861009394885,0.7071067811865476,0.08734789986722541,0.0,0.05,6.341324363233173,6.341324363233173,0.0,8.793380395554987e-17,2.2247786310271853e-16,0.3535533905932738,0.3535533905932738,0.38980509745127434,56.5,7.300000000000001,2.8000000000000043,0.0,0.0,66.60000000000001,0.0,0.0,0.0,0.0,False,True,False
279,1232035917,1746799248,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.299615788268415,69.60000000000001,13.881743873099687,13.475395113573148,0.37673146850517314,0.5416807334452332,0.3806240467622887,0.30894360150687344,0.44885470253989446,0.3169494814693984,0.06358352712660352,0.5209668466913294,0.08733981377708464,0.0,0.02972836235035814,6.366767136424153,6.366767136424153,0.0,8.358021141465157e-17,2.7833528704240246e-16,0.279665508510015,0.279665508510015,0.37302725968436157,63.30000000000001,0.0,6.299999999999997,0.0,0.0,69.60000000000001,0.0,0.0,0.0,0.0,False,True,False
280,229561739,1691000978,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.38138879762129674,78.4,15.32022396969871,14.854198403127391,0.37028071505233184,0.6012339830667567,0.3755662590035318,0.29791354366876904,0.4615256760189167,0.30716423843144613,0.06303580183141472,0.465950024639005,0.08442453452157886,0.0,0.11904371507130047,6.8835021572997555,6.8835021572997555,0.0,7.578482839477388e-17,2.7833528704240246e-16,0.35406739348399746,0.35406739348399735,0.4089171974522293,60.49999999999999,16.50000000000001,1.4000000000000021,0.0,0.0,68.7,9.699999999999998,0.0,0.0,0.0,False,True,False
281,4056746478,1322814385,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.30364958622298677,67.60000000000001,14.321246026069058,13.915353736387043,0.37718895847108913,0.5923987487961934,0.3818067040002176,0.3218324397966417,0.4742658010549937,0.3365142492979597,0.06934837860485747,0.5894543005457843,0.10047531051060214,0.0,0.0,6.3530576295933745,6.3530576295933745,0.0,8.613466603303391e-17,2.7755575615628914e-16,0.2869307668822559,0.2869307668822559,0.3943870014771049,59.5,4.800000000000001,3.3000000000000043,0.0,0.0,67.60000000000001,0.0,0.0,0.0,0.0,False,True,False
282,1490637715,235682852,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.2811704483381914,75.60000000000001,14.485853909797383,14.108166394300154,0.3790971459708004,0.5439250707031171,0.3831160255382221,0.31031971984990553,0.440244229146763,0.3182581090187193,0.05708262486303931,0.3497482463331824,0.07589133933007733,0.0,0.16199591744414985,6.66312443242988,6.66312443242988,0.0,8.008201490000832e-17,2.5589376332604516e-16,0.3755019017733445,0.3755019017733446,0.3910171730515192,67.7,1.2999999999999972,2.8999999999999986,3.700000000000001,0.0,75.60000000000001,0.0,0.0,0.0,0.0,True,True,False
283,3172887330,1257601206,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.40469262879531914,86.10000000000001,17.3892505029549,17.044288693874947,0.37469845541633534,0.6010773055612388,0.3794465363011311,0.25461911598284226,0.4723689183366042,0.27783866487521713,0.06357031002025895,0.5537884701149238,0.08875015081234283,0.0,0.0,8.451938420062321,8.451938420062321,0.0,8.250568216626806e-17,2.7894008272968645e-16,0.46792806828012473,0.46792806828012473,0.3735498839907193,76.7,6.0,0.0,3.3999999999999986,0.0,84.5,1.6000000000000014,0.0,0.0,0.0,True,False,False
284,4059518722,4054307301,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3796572673727181,67.9,13.621410754655617,13.257429545326108,0.37482166282554863,0.5575656198166967,0.3786185237622042,0.309894938934346,0.42862925066486235,0.31771321964744764,0.07232271006301733,0.4396988713855182,0.0933957744446558,0.2058322895221297,0.10077395014765234,6.159575171845612,6.159575171845612,0.0,8.687578494518786e-17,2.914335439641036e-16,0.3680233741907735,0.3680233741907735,0.38235294117647056,62.4,5.500000000000003,0.0,0.0,0.0,67.9,0.0,0.0,0.0,0.0,False,False,False
285,3789557191,1481771505,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.332254731620237,70.9,13.390632223159177,13.278139138059744,0.37669249687902934,0.5447379584164019,0.3805512844246239,0.30567829821199655,0.41350745634633174,0.3127766253400735,0.06528329682754783,0.44739900580491754,0.09228876548469964,0.0,0.09352165971567761,6.237206675299625,6.237206675299626,0.0,8.324411326125149e-17,2.2591401799415137e-16,0.34598926405582725,0.34598926405582725,0.4183098591549296,61.1,7.5,2.3000000000000043,0.0,0.0,69.6,1.3000000000000007,0.0,0.0,0.0,False,True,False
286,3875003028,956792337,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2897782597651232,71.2,14.385382837961611,13.805933455550955,0.3734922789925489,0.5286394069067376,0.3782644950883434,0.2864606090931365,0.4237710707093816,0.2964459711587459,0.06969610786033624,0.43620321998515377,0.09603068834654627,0.17240418097743881,0.15231760245694087,6.820801066155095,6.820801066155094,0.0,8.285762293166953e-17,2.8449465006019636e-16,0.3245830079716269,0.324583007971627,0.43338008415147267,57.699999999999996,13.500000000000004,0.0,0.0,0.0,66.3,4.900000000000006,0.0,0.0,0.0,False,False,False
287,3836413122,1604764411,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4567824190497563,71.8,14.275371405391617,13.956286610776067,0.38130666555903353,0.547467067518872,0.38491122903387276,0.3105995574111021,0.4847198611333923,0.3257437221423964,0.06512385780644282,0.4231613257540043,0.09056878441285009,0.12306047896128547,0.019533194891382607,6.241294164548054,6.241294164548054,0.0,8.582663025885225e-17,2.779024842816778e-16,0.275003440153249,0.275003440153249,0.4075104311543811,64.49999999999999,7.300000000000004,0.0,0.0,0.0,70.69999999999999,1.100000000000005,0.0,0.0,0.0,False,False,False
288,2184115418,276814588,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4643778765732781,79.7,15.773556375581528,15.254551565421012,0.3833199052165641,0.7071067811865476,0.3883053064923016,0.2983289262115347,0.5445482421833161,0.3144460049260072,0.062088677077785176,0.7071067811865476,0.09135394021839856,0.0,0.04485481843747874,7.9706091087691915,7.970609108769192,0.0,8.241415897606605e-17,2.7894008272968645e-16,0.44858455065694913,0.44858455065694924,0.3671679197994987,57.80000000000001,15.899999999999999,0.6999999999999957,5.300000000000001,0.0,67.19999999999999,12.500000000000005,0.0,0.0,0.0,True,True,False
289,3267561147,1867115710,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.40145773067269724,75.7,15.02364573249672,14.674954858478564,0.3746568814722092,0.5853522635735604,0.3798360831779469,0.29917624173105045,0.4703307627099663,0.3139450754569531,0.06834617485790155,0.5043861143565177,0.09546763448771621,0.0,0.06568578819833416,6.883945987367902,6.883945987367902,0.0,8.173189236515009e-17,2.7894008272968645e-16,0.5070547864480831,0.507054786448083,0.4063324538258575,62.300000000000004,9.2,4.199999999999999,0.0,0.0,72.89999999999999,2.8000000000000114,0.0,0.0,0.0,False,True,False
290,1338960723,2020451545,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.28887326955717413,74.7,14.474007150601391,14.152632497732684,0.3842600894845859,0.5415456371722714,0.38829039636176454,0.3081199898624849,0.4874343775984642,0.31580200062056907,0.057863480609564075,0.4814860137917564,0.08238393697645022,0.10883811824621435,0.11200378927646451,6.425289192214405,6.4252891922144055,0.0,7.933622532616881e-17,2.5018537765542007e-16,0.4033628333508597,0.4033628333508597,0.4024064171122995,62.30000000000001,12.399999999999991,0.0,0.0,0.0,74.39999999999999,0.2999999999999998,0.0,0.0,0.0,False,False,False
