trial,environment_seed,sensor_seed,sensor_scenario,sensor_scenario_name,sensor_model,free_probability,occupied_probability,disallowed_probability,restricted_probability,planning_success,onboard_completion,true_goal_reached,true_mission_success,termination_state,final_true_distance,completion_time,actual_path_length,planned_path_length,mean_estimation_error,max_estimation_error,rmse_estimation_error,mean_true_cross_track_error,max_true_cross_track_error,rmse_true_cross_track_error,mean_estimated_cross_track_error,max_estimated_cross_track_error,rmse_estimated_cross_track_error,minimum_true_clearance,minimum_estimated_clearance,commanded_control_effort,applied_control_effort,control_saturation_fraction,mean_control_saturation_error,max_control_saturation_error,max_commanded_acceleration,max_applied_acceleration,measurement_dropout_fraction,true_free_time,true_occupied_time,true_disallowed_time,true_restricted_time,true_out_of_bounds_time,estimated_free_time,estimated_occupied_time,estimated_disallowed_time,estimated_restricted_time,estimated_out_of_bounds_time,restricted_violation,disallowed_violation,out_of_bounds_violation
229,800819641,3241945518,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14663483545419753,66.60000000000001,13.170744633045114,13.167858548544773,0.06535287114021299,0.7071067811865476,0.08077953139616986,0.03912813060541184,0.1284934642798724,0.048296227848444784,0.05469420294366825,0.7071067811865476,0.07513206600242438,0.08697506241256314,0.05,5.290721720543289,5.290721720543289,0.0,8.617905161681439e-17,2.0816681711721685e-16,0.3535533905932738,0.3535533905932738,0.4077961019490255,66.60000000000001,0.0,0.0,0.0,0.0,66.60000000000001,0.0,0.0,0.0,0.0,False,False,False
230,2410070537,1887917039,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.22267306399386105,77.4,15.186849135511238,15.310756887408678,0.057727249014858185,0.7071067811865476,0.06836425087928755,0.030467951089418722,0.12554845436846307,0.03850389765417233,0.049443896658332404,0.7071067811865476,0.0648522532848498,0.10673742555132061,0.05,6.618777509070913,6.618777509070913,0.0,7.943475362109559e-17,2.776424787817943e-16,0.3535533905932738,0.3535533905932738,0.40258064516129033,77.4,0.0,0.0,0.0,0.0,77.1,0.3000000000000007,0.0,0.0,0.0,False,False,False
231,1574677147,1569186631,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2540094667918159,62.0,12.904852843892748,13.04121839707117,0.06506757075149977,0.2668825520165962,0.07486557000912082,0.03294032567502973,0.10504443962553393,0.04185836942210617,0.053775954507578744,0.2522919116850453,0.06884293675319127,0.16821314887501987,0.11483997538381985,5.284857467777188,5.284857467777188,0.0,8.824284511255391e-17,1.962615573354719e-16,0.4070470354685125,0.40704703546851256,0.41384863123993554,57.9,4.1,0.0,0.0,0.0,57.5,4.5,0.0,0.0,0.0,False,False,False
232,2426998121,1979405758,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15376758454740777,69.7,13.959149586687312,14.041849662058084,0.06445650548956834,0.18548982351723675,0.07213531215812446,0.03931868932730264,0.12150572825511381,0.04772614269411979,0.055131912906304065,0.1937105583972652,0.06816061819427746,0.08148557929244704,0.07780013637857316,6.266158771180854,6.266158771180855,0.0,7.970475970899958e-17,2.7894008272968645e-16,0.3251194202402372,0.3251194202402372,0.3724928366762178,69.7,0.0,0.0,0.0,0.0,69.7,0.0,0.0,0.0,0.0,False,False,False
233,4113121730,182882604,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.18936844864643265,70.4,13.144993248616409,13.21127805242146,0.05838516165716161,0.19388857334232373,0.0664790987876787,0.04057817631415084,0.11770678496987114,0.05073435642712314,0.057034061024017334,0.22026776224389266,0.07024355040226944,0.14124021287342808,0.08939087229847065,5.521338185359452,5.521338185359452,0.0,7.927469440426766e-17,1.7772239894833365e-16,0.3273462710815146,0.3273462710815146,0.4170212765957447,70.4,0.0,0.0,0.0,0.0,70.4,0.0,0.0,0.0,0.0,False,False,False
234,4132313933,1628314587,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.11056238314970103,77.0,13.829439929612224,13.820146930360954,0.06544888960863231,0.18157109320064865,0.07334855823109954,0.04397651779377336,0.19900706792183345,0.059941106575435096,0.0645579789882544,0.20901049766211038,0.07928588005419422,0.07341025412266516,0.08005817846901575,6.136702160206286,6.136702160206285,0.0,7.68749706663552e-17,2.2301825219878386e-16,0.21492762066909427,0.21492762066909427,0.3904020752269779,74.6,2.4000000000000004,0.0,0.0,0.0,74.8,2.1999999999999975,0.0,0.0,0.0,False,False,False
235,4121474858,3718346006,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15300709287233769,78.2,14.678234837324574,14.678794607725276,0.06621289241696114,0.7071067811865476,0.07736185582333137,0.03451497047160975,0.10810332820605478,0.042174735790725705,0.045658634928671366,0.7071067811865476,0.06053525462925517,0.1459535468064096,0.05,6.45915537162581,6.45915537162581,0.0,7.779308603511986e-17,2.786162483075207e-16,0.3535533905932738,0.3535533905932738,0.3946360153256705,78.2,0.0,0.0,0.0,0.0,78.2,0.0,0.0,0.0,0.0,False,False,False
236,1749518471,4218670630,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.17162087712543242,61.2,12.816494680162844,12.98488205452668,0.055598019429983006,0.7071067811865476,0.0687060921586412,0.03436526352431339,0.08000050679645909,0.04004346112033722,0.04341738670019592,0.7071067811865476,0.06068176200270147,0.11218229444450917,0.05,4.9860255185165885,4.9860255185165885,0.0,9.417125589373495e-17,2.482534153247273e-16,0.3535533905932738,0.3535533905932738,0.39314845024469824,59.6,1.5999999999999996,0.0,0.0,0.0,59.1,2.1000000000000014,0.0,0.0,0.0,False,False,False
237,2050407800,812743304,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1385676918632732,76.7,15.501892068218918,15.41625073858059,0.061656597282484425,0.2045943162918302,0.07106879708044943,0.04479059680907096,0.13944418751357598,0.05604362047980133,0.05508649241454632,0.20515100930603256,0.06879479590770513,0.15667722088955682,0.08801067160047982,6.495583785887965,6.495583785887965,0.0,8.366570055647161e-17,2.777508439858666e-16,0.42573072187557953,0.42573072187557953,0.40494791666666663,67.50000000000001,9.199999999999989,0.0,0.0,0.0,67.19999999999999,9.500000000000004,0.0,0.0,0.0,False,False,False
238,2768454339,1065980605,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2291299482280712,77.30000000000001,14.769133846275707,14.6379568811643,0.06591277861441137,0.7071067811865476,0.07680544058594653,0.049982907456812685,0.15683376899348495,0.06340350643822844,0.06017580930616083,0.7071067811865476,0.07795449015858068,0.30733049854779065,0.05,6.685952308859015,6.685952308859014,0.0,8.10501726790044e-17,3.1031676915590914e-16,0.3535533905932738,0.3535533905932738,0.3746770025839793,75.9,1.4000000000000057,0.0,0.0,0.0,76.4,0.8999999999999986,0.0,0.0,0.0,False,False,False
239,3941405442,1484742440,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
240,3869716259,3573157605,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.24237612843209674,65.0,13.009413350873265,13.135856850000971,0.0651418502189502,0.7071067811865476,0.08489060024983493,0.02613222996777851,0.08814453944246482,0.032411049935213786,0.04894043573377997,0.7071067811865476,0.07476505591731722,0.18195365360512297,0.05,5.39622889598831,5.39622889598831,0.0,8.67273640730355e-17,2.237726045655905e-16,0.3535533905932738,0.3535533905932738,0.37941628264208904,64.39999999999999,0.6000000000000014,0.0,0.0,0.0,64.6,0.40000000000000036,0.0,0.0,0.0,False,False,False
241,766761893,701999192,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.23302601345765983,64.3,13.366727948261186,13.360835878066126,0.059089177271827144,0.21448640636771774,0.06810856221084123,0.048811994098289055,0.13386357103733176,0.06042545737340415,0.051719195618214975,0.20083126014321911,0.06454416731276917,0.4827896279310462,0.3842850201318537,5.138412708213253,5.138412708213253,0.0,8.82759103867165e-17,2.5133742693021536e-16,0.40623011318457775,0.40623011318457775,0.3913043478260869,64.3,0.0,0.0,0.0,0.0,64.3,0.0,0.0,0.0,0.0,False,False,False
242,3654324957,1543357433,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.17915613540863676,71.8,14.018086501586904,14.17849097736288,0.05565899350371754,0.16155932518691354,0.06324798054620127,0.033528068195783134,0.10325057284989854,0.04163109788556787,0.04780120565723079,0.18352188559089774,0.059401686622071515,0.12234532470706251,0.08045249549594542,6.1839550174022975,6.1839550174022975,0.0,8.0887566985395e-17,2.776424787817943e-16,0.22909224446039242,0.22909224446039236,0.3699582753824756,70.19999999999999,1.6000000000000085,0.0,0.0,0.0,69.6,2.200000000000003,0.0,0.0,0.0,False,False,False
243,3055384314,3837704628,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.11495001306246463,84.2,17.220581876219697,17.275009154375518,0.060261517941408896,0.15026613052948642,0.06852914636160094,0.0454393961189968,0.12255846836772923,0.054286723275419495,0.05441240914769068,0.21865609433275648,0.06684532439030932,0.09764773663354191,0.08317137951424275,6.826169202969772,6.826169202969772,0.0,8.05584872427743e-17,2.776424787817943e-16,0.26843222870043754,0.2684322287004375,0.3879003558718861,77.3,6.900000000000006,0.0,0.0,0.0,76.8,7.400000000000006,0.0,0.0,0.0,False,False,False
244,1392087708,763274201,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1747023925144691,82.2,15.706188510320018,15.756547573393876,0.059997085125858676,0.2504444874278732,0.06785642549963347,0.047973491295386486,0.18286909581036145,0.06307653107199353,0.056667991821992995,0.2504396046361446,0.07027147416402185,0.1782033185920019,0.11123248019557337,6.4922959503231485,6.4922959503231485,0.0,7.665344954372701e-17,2.7894008272968645e-16,0.27940774752255965,0.27940774752255965,0.40826245443499387,81.4,0.7999999999999972,0.0,0.0,0.0,81.3,0.8999999999999986,0.0,0.0,0.0,False,False,False
245,3206700546,809877950,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.21431446788140848,70.4,13.561388746147877,13.558149870734301,0.06141797139241307,0.2373832305158384,0.0710286008483463,0.04118851232453696,0.19890302291905468,0.05643659653503752,0.053673555087651016,0.2616231000941033,0.06927805263660583,0.19996559483004805,0.14680204825052723,5.822860337074866,5.822860337074866,0.0,8.194685955415564e-17,2.776424787817943e-16,0.29079191369601326,0.2907919136960134,0.39858156028368796,69.9,0.5,0.0,0.0,0.0,70.0,0.40000000000000213,0.0,0.0,0.0,False,False,False
246,3528407741,3617959806,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.17735295927947042,64.0,12.982069701685502,13.006859889575384,0.06336608247052122,0.7071067811865476,0.07532388655756293,0.03264917154514247,0.11313433892393848,0.041391579199956646,0.04777583487490397,0.7071067811865476,0.06533391193324063,0.30413111890356415,0.05,5.285112080818523,5.285112080818524,0.0,8.949804492849391e-17,1.962615573354719e-16,0.3535533905932738,0.3535533905932738,0.391575663026521,64.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,False,False,False
247,2475004145,54769133,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.12151427238692847,88.9,18.39916478942165,18.302116546267396,0.06067450834269673,0.220391518075899,0.06886007514101382,0.039400940704588765,0.14470687693515522,0.0523831175603443,0.04775868604045037,0.2098529384460968,0.06085529393650692,0.10938195686188991,0.0962637661946439,7.298270520622592,7.298270520622591,0.0,8.394339198660531e-17,2.8576114088871287e-16,0.3457994134800603,0.3457994134800603,0.4101123595505618,86.9,2.0,0.0,0.0,0.0,87.2,1.7000000000000028,0.0,0.0,0.0,False,False,False
248,250102834,10777752,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.196114775394493,69.3,13.458576766591401,13.514239941134269,0.06187962608329973,0.1660258167809885,0.06874075067361275,0.04232052757401078,0.11816696175924105,0.05262949960603901,0.05794488993190711,0.25872659213102445,0.0717425337770846,0.17057697137661512,0.21858843778639958,5.7306949432320415,5.7306949432320415,0.0,8.333215257065636e-17,2.220446049250313e-16,0.25133988735856033,0.25133988735856033,0.3919308357348703,69.3,0.0,0.0,0.0,0.0,69.19999999999999,0.09999999999999964,0.0,0.0,0.0,False,False,False
249,1567656518,446596209,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.17795541059710845,69.7,13.344221403888318,13.356883257669457,0.06612389320144567,0.7071067811865476,0.07755143258587958,0.04774525072715919,0.12445896739935142,0.05680037342482355,0.05411999153805902,0.7071067811865476,0.07185849136490104,0.10958838082962212,0.04648427526606127,5.764105959191488,5.764105959191488,0.0,8.307539242431061e-17,2.7894008272968645e-16,0.3535533905932738,0.3535533905932738,0.4226361031518625,69.0,0.6999999999999993,0.0,0.0,0.0,69.1,0.5999999999999996,0.0,0.0,0.0,False,False,False
250,1370524627,2884711889,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2277809823326748,76.5,14.466002979154384,14.493460864516587,0.06324363919476676,0.2194401894492217,0.07159197746435261,0.03854172142900883,0.10982541309188816,0.046236182227229944,0.049098815263536155,0.21809195283663452,0.06114222968332469,0.15749454053864465,0.10553410646472405,6.048140250914567,6.048140250914568,0.0,7.951578802548636e-17,2.7755575615628914e-16,0.3303514166790122,0.3303514166790122,0.39817232375979117,76.3,0.1999999999999993,0.0,0.0,0.0,76.39999999999999,0.09999999999999787,0.0,0.0,0.0,False,False,False
251,3235678144,3559111741,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.10750179552887097,74.4,14.998360826031902,14.979637692289753,0.0651594429558141,0.7071067811865476,0.08920764547771223,0.042767854892632,0.12789715137125734,0.050813216261504174,0.05884902915024659,0.7071067811865476,0.08718916548388847,0.13132328995083747,0.04227617562098507,6.007229916628729,6.007229916628729,0.0,8.087529436026699e-17,2.7894008272968645e-16,0.3535533905932738,0.3535533905932738,0.41879194630872485,74.4,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,False,False,False
252,4069850,2347762154,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14874719193984257,68.0,13.658599196794615,13.544530978833622,0.06724769739406908,0.18700595431964945,0.07600506363994992,0.05176614224909916,0.14637572664480128,0.0663506402444254,0.06044113946045255,0.25898504335169925,0.0791749231569493,0.22135109016365212,0.20948097140336952,5.6708211111535665,5.6708211111535665,0.0,8.376739874446418e-17,2.2247786310271853e-16,0.26434811148932225,0.2643481114893222,0.4023494860499266,68.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,False,False,False
253,971320180,4027294110,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.18865281227245786,75.4,14.846615685696852,14.813258907597586,0.061882677542996756,0.19815609319442562,0.07042392926194205,0.04124016770013997,0.11793549469643097,0.04971444222453239,0.05430675269319636,0.2337715700397322,0.06821381828517219,0.06497146717501667,0.0884088087451628,6.231924133194748,6.231924133194748,0.0,8.148962495873877e-17,2.779024842816778e-16,0.36440992917411885,0.36440992917411874,0.39602649006622515,75.2,0.20000000000000284,0.0,0.0,0.0,75.2,0.20000000000000284,0.0,0.0,0.0,False,False,False
254,2099617389,1438848757,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.17494449455366642,79.7,16.0013182504327,15.880565843125867,0.05868755464945124,0.18456100094000588,0.06720573916091481,0.049819765438793316,0.17868377698683022,0.06716857510033959,0.05867440547535887,0.2721571556474628,0.07561839876184492,0.19059089792263864,0.16235279493301813,6.713789778507414,6.713789778507414,0.0,8.161274766900601e-17,2.776424787817943e-16,0.25137521935891893,0.25137521935891904,0.39097744360902253,78.0,1.6999999999999993,0.0,0.0,0.0,78.0,1.6999999999999993,0.0,0.0,0.0,False,False,False
255,697894123,2229103892,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.21022208660116823,80.2,16.690067811442738,16.705032329484126,0.060284274387933795,0.7071067811865476,0.0741469347281918,0.03328472001295006,0.09440967159232727,0.040972780776459154,0.04716379702852789,0.7071067811865476,0.06809356255381291,0.18716572663687164,0.05,6.80538047256252,6.80538047256252,0.0,7.966532301959262e-17,2.7833528704240246e-16,0.3535533905932738,0.3535533905932738,0.3823163138231631,70.19999999999999,10.000000000000009,0.0,0.0,0.0,69.7,10.5,0.0,0.0,0.0,False,False,False
256,2312331451,3874631184,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.18297061206503307,64.7,13.175924105361272,13.270933440555947,0.058151584468784975,0.1759749186865156,0.06528987405006623,0.03077554324790443,0.09016097622357877,0.037054770826958766,0.04819395608966597,0.16525736342027378,0.060897266301717094,0.13587577802341086,0.10285861335490457,5.32792985493335,5.32792985493335,0.0,8.686981534583425e-17,2.830524433501838e-16,0.31153383236667026,0.31153383236667026,0.4104938271604939,64.7,0.0,0.0,0.0,0.0,64.7,0.0,0.0,0.0,0.0,False,False,False
257,915480018,4151120313,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
258,3229257819,646055159,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1582373907375565,79.7,14.996997067030495,15.001164885457579,0.05850412498184684,0.1839335468541113,0.06651700052631633,0.03244725011715879,0.11275161131289,0.043065506350809614,0.04188945630735506,0.19831962523406652,0.0528491775341355,0.14996186951852475,0.12595039867644678,6.525647047483112,6.525647047483111,0.0,7.554681596660195e-17,2.797157557069881e-16,0.2802882283171349,0.28028822831713507,0.38596491228070173,77.0,2.700000000000003,0.0,0.0,0.0,76.2,3.5,0.0,0.0,0.0,False,False,False
259,375716469,3308732160,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2348118914216793,71.8,13.738514632320792,13.808015363051544,0.06034007520206424,0.18565058387311462,0.06875515771039983,0.03887644422223401,0.12845020780626368,0.05039159608491667,0.05183291224962976,0.2178709927565082,0.0653739495067814,0.07524392658800601,0.05493168685011337,5.491310637829232,5.491310637829232,0.0,8.147935800330142e-17,2.779024842816778e-16,0.3591879816794043,0.3591879816794043,0.4033379694019471,71.8,0.0,0.0,0.0,0.0,71.8,0.0,0.0,0.0,0.0,False,False,False
260,4187386334,184584446,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
261,2388139156,3812305768,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.17878707880317696,69.5,13.711325375675347,13.786087654625597,0.059605765033745046,0.2940717277930544,0.06863047079271213,0.04214173555159902,0.11348930590748521,0.04912009755453714,0.056547252608443406,0.29483783202535363,0.06957674902605385,0.1011649153180235,0.05934662438590396,5.890186960242707,5.890186960242707,0.0,8.025410408975255e-17,2.7894008272968645e-16,0.2527114684019861,0.2527114684019861,0.4051724137931034,69.5,0.0,0.0,0.0,0.0,69.5,0.0,0.0,0.0,0.0,False,False,False
262,453140449,4267112886,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16146992321765727,70.60000000000001,14.296156273483327,14.227816075446237,0.06732201791756122,0.21011622950317757,0.0768556932076094,0.057780997809542406,0.2028646900527397,0.07440647380381266,0.0646126225886251,0.233992634442039,0.07875158545550111,0.5004591119188699,0.44589991204044027,6.203543212053489,6.203543212053489,0.0,8.781599013497925e-17,2.779024842816778e-16,0.3470766354003734,0.34707663540037337,0.4356435643564357,69.8,0.7999999999999998,0.0,0.0,0.0,69.7,0.9000000000000004,0.0,0.0,0.0,False,False,False
263,3455058573,1492825667,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.22947059893565985,68.0,13.356243361932425,13.315393502418189,0.06227630775594313,0.3031995478413467,0.07226416372793634,0.03796206451228067,0.14943572923114734,0.04955161935149621,0.05048587618187206,0.30234684596881595,0.0651151332321705,0.21646937401221275,0.14800594097548112,5.515976286013447,5.515976286013447,0.0,8.353697579007585e-17,3.1031676915590914e-16,0.2705263125025617,0.2705263125025617,0.3906020558002937,67.5,0.5,0.0,0.0,0.0,67.69999999999999,0.2999999999999998,0.0,0.0,0.0,False,False,False
264,1846112378,935440738,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.17517487681985217,66.7,13.500862521748243,13.634887393275417,0.05672654917514749,0.17800081507640297,0.06455471199654342,0.04333615598150544,0.15449250252102123,0.05471873163449426,0.05350920041214582,0.20844155907219228,0.06684901355750122,0.15258301723419274,0.06084308039362341,5.483689685012242,5.483689685012241,0.0,8.044547466961128e-17,1.962615573354719e-16,0.37031219056693676,0.37031219056693676,0.37574850299401197,64.0,2.6999999999999957,0.0,0.0,0.0,63.900000000000006,2.7999999999999936,0.0,0.0,0.0,False,False,False
265,4151916802,2328685090,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.12829326028340826,72.10000000000001,14.125725812392714,14.090864917194061,0.06175985736137948,0.7071067811865476,0.07379635262604069,0.0389759817539112,0.1325425366549759,0.05110401132391006,0.05587825966030519,0.7071067811865476,0.07647721323017387,0.16351100345087322,0.05,6.452759384479895,6.452759384479896,0.0,8.280207978129435e-17,2.8609792490763985e-16,0.3535533905932738,0.3535533905932738,0.4030470914127424,66.5,5.6000000000000005,0.0,0.0,0.0,65.7,6.4,0.0,0.0,0.0,False,False,False
266,3502127710,2151495928,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1636795283518783,70.8,13.857024699362137,13.7857608270855,0.06087593900821896,0.2032489661314552,0.06857521089292674,0.04863890348866512,0.13921251340491422,0.05847715101269734,0.060384062336351775,0.2251182486491603,0.07443818504999358,0.11808252757253695,0.11738142947093243,5.699656770736803,5.699656770736803,0.0,8.360191331157713e-17,2.779024842816778e-16,0.2578428446526453,0.2578428446526453,0.4033850493653033,64.1,6.699999999999996,0.0,0.0,0.0,64.5,6.299999999999997,0.0,0.0,0.0,False,False,False
267,3747001689,1587324755,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15914761891306933,73.60000000000001,13.802817920333528,13.837909082624817,0.05871322293982302,0.7071067811865476,0.07094290672566496,0.03465512005230133,0.10544118009295642,0.04118112925550638,0.0506919384502533,0.7071067811865476,0.06882700880456642,0.14013027505777162,0.05,5.858335345307414,5.858335345307414,0.0,7.805328110350861e-17,2.830524433501838e-16,0.3535533905932738,0.3535533905932738,0.43147896879240166,73.1,0.5000000000000053,0.0,0.0,0.0,73.2,0.4000000000000039,0.0,0.0,0.0,False,False,False
268,3931630109,482995397,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1709619291069241,71.0,13.610206235241643,13.50041670752239,0.05730319377607412,0.7071067811865476,0.06899227523836747,0.04594036699922368,0.11656315497130719,0.054332976902254845,0.0616779326880243,0.7071067811865476,0.07910843666276471,0.1742572847836567,0.05,5.899293016784766,5.899293016784766,0.0,8.22970009766855e-17,2.306595211858756e-16,0.3535533905932738,0.3535533905932738,0.37271448663853723,70.89999999999999,0.10000000000000142,0.0,0.0,0.0,70.1,0.8999999999999986,0.0,0.0,0.0,False,False,False
269,3343084945,1155353691,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.25382099901138255,64.60000000000001,13.358441731748448,13.54983105898118,0.05699965584438619,0.17341829377945764,0.0653232145334756,0.02736104167981287,0.11530133025028592,0.03807768958470411,0.04628442683988609,0.2131335727228591,0.06126249771323245,0.3396501753611586,0.37518204665029087,5.473037446446192,5.473037446446192,0.0,8.629033134027734e-17,1.962615573354719e-16,0.3321646442634699,0.3321646442634699,0.36785162287480677,64.60000000000001,0.0,0.0,0.0,0.0,63.7,0.9000000000000021,0.0,0.0,0.0,False,False,False
270,2308215660,3359604399,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15693020982633268,64.5,13.261040912885356,13.267813769134172,0.05922129127238659,0.18270696491869126,0.06799791862653001,0.029870292199507053,0.09129132666590767,0.03838166712774167,0.05304950263541048,0.19180545290478132,0.06634194650653669,0.20641418405883616,0.11861270424809756,5.370973111987345,5.370973111987345,0.0,8.459331565959971e-17,1.8619006149354548e-16,0.2563619229508577,0.2563619229508575,0.39783281733746134,64.5,0.0,0.0,0.0,0.0,64.5,0.0,0.0,0.0,0.0,False,False,False
271,716948047,2914218226,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16694616543131785,77.7,15.263200704714121,15.221943167482424,0.05810970520781332,0.2531932650544084,0.06597370925570444,0.03883851563716257,0.12415769806709431,0.04900124610288314,0.04788991135835661,0.2528710144985149,0.05989799538412467,0.23871060268060199,0.1965862255728847,6.259617365050062,6.259617365050061,0.0,7.783438662923608e-17,2.779024842816778e-16,0.24404895030977228,0.2440489503097722,0.39974293059125965,77.7,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,False,False,False
272,3683843986,2185353725,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2861014160787009,70.4,14.936715418044075,15.039262820021671,0.06575190048364737,0.19438404070556334,0.07283209512678958,0.037558978831497246,0.11535596084726063,0.04537175597948743,0.05552031577267234,0.1786627689974074,0.06837611408740675,0.1756701315703476,0.14010819228696114,5.905449016838716,5.905449016838717,0.0,8.585331878265633e-17,3.1031676915590914e-16,0.28044222509481054,0.28044222509481054,0.39858156028368796,70.4,0.0,0.0,0.0,0.0,70.4,0.0,0.0,0.0,0.0,False,False,False
